"from","to","strength","direction","in_final_dag"
"cmv","core_cd14_monocyte_ifn_gamma",0.214,1,FALSE
"core_cd14_monocyte_ifn_gamma","cmv",0.214,0,FALSE
"transitional_b_cell_tnfa_nfkb","klrb1_memory_cd4_treg_il6_jak_stat3",0.214,0.58411214953271,FALSE
"isg_cd14_monocyte_tnfa_nfkb","klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5",0.214,0.551401869158878,FALSE
"memory_cd4_treg_il2_stat5","cm_cd8_t_cell_tnfa_nfkb",0.214,0.808411214953271,FALSE
"cd14_cdc2_ifn_alpha","pdc_ifn_alpha",0.214,0.401869158878505,FALSE
"cm_cd8_t_cell_tnfa_nfkb","memory_cd4_treg_il2_stat5",0.214,0.191588785046729,FALSE
"pdc_ifn_alpha","cd14_cdc2_ifn_alpha",0.214,0.598130841121495,FALSE
"klrb1_memory_cd4_treg_il6_jak_stat3","transitional_b_cell_tnfa_nfkb",0.214,0.41588785046729,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5","isg_cd14_monocyte_tnfa_nfkb",0.214,0.448598130841121,FALSE
"core_naive_cd8_t_cell_il2_stat5","cd8_mait_il2_stat5",0.213,0.802816901408451,FALSE
"cd8_mait_il2_stat5","core_naive_cd8_t_cell_il2_stat5",0.213,0.197183098591549,FALSE
"age_group","hla_drhi_cdc2_ifn_gamma",0.213,1,FALSE
"sex","core_memory_b_cell_ifn_gamma",0.213,1,FALSE
"cd56bright_nk_cell_ifn_alpha","cd56bright_nk_cell_il6_jak_stat3",0.213,0.253521126760563,FALSE
"cd56bright_nk_cell_il2_stat5","core_cd16_monocyte_il6_jak_stat3",0.213,0.563380281690141,FALSE
"cd56bright_nk_cell_il6_jak_stat3","cd56bright_nk_cell_ifn_alpha",0.213,0.746478873239437,FALSE
"core_naive_cd4_t_cell_ifn_gamma","cd8_mait_ifn_gamma",0.213,0.713615023474178,FALSE
"core_memory_b_cell_ifn_gamma","sex",0.213,0,FALSE
"core_cd14_monocyte_tnfa_nfkb","hla_drhi_cdc2_tnfa_nfkb",0.213,0.403755868544601,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5",0.213,0.708920187793427,FALSE
"core_cd16_monocyte_il6_jak_stat3","cd56bright_nk_cell_il2_stat5",0.213,0.436619718309859,FALSE
"cd8_mait_ifn_gamma","core_naive_cd4_t_cell_ifn_gamma",0.213,0.286384976525822,FALSE
"cd8_mait_il6_jak_stat3","hla_drhi_cdc2_inflammatory",0.213,0.892018779342723,FALSE
"hla_drhi_cdc2_ifn_gamma","age_group",0.213,0,FALSE
"hla_drhi_cdc2_inflammatory","cd8_mait_il6_jak_stat3",0.213,0.107981220657277,FALSE
"hla_drhi_cdc2_tnfa_nfkb","core_cd14_monocyte_tnfa_nfkb",0.213,0.596244131455399,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.213,0.291079812206573,FALSE
"cd56bright_nk_cell_ifn_alpha","intermediate_monocyte_il2_stat5",0.212,0.636792452830189,FALSE
"core_naive_cd8_t_cell_inflammatory","gzmk_cd56dim_nk_cell_ifn_alpha",0.212,0.778301886792453,FALSE
"gzmk_cd56dim_nk_cell_ifn_alpha","core_naive_cd8_t_cell_inflammatory",0.212,0.221698113207547,FALSE
"intermediate_monocyte_il2_stat5","cd56bright_nk_cell_ifn_alpha",0.212,0.363207547169811,FALSE
"pdc_ifn_gamma","gzmk_vd2_gdt_il6_jak_stat3",0.212,0.339622641509434,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","pdc_ifn_gamma",0.212,0.660377358490566,FALSE
"age_group","gzmk_vd2_gdt_il6_jak_stat3",0.212,1,FALSE
"cm_cd4_t_cell_tnfa_nfkb","transitional_b_cell_il6_jak_stat3",0.212,0.726415094339623,FALSE
"core_naive_b_cell_il2_stat5","core_memory_b_cell_tnfa_nfkb",0.212,0.299528301886792,FALSE
"core_memory_b_cell_tnfa_nfkb","core_naive_b_cell_il2_stat5",0.212,0.700471698113208,FALSE
"transitional_b_cell_il6_jak_stat3","cm_cd4_t_cell_tnfa_nfkb",0.212,0.273584905660377,FALSE
"isg_cd14_monocyte_ifn_gamma","core_cd16_monocyte_ifn_gamma",0.212,0.726415094339623,FALSE
"core_cd16_monocyte_ifn_gamma","isg_cd14_monocyte_ifn_gamma",0.212,0.273584905660377,FALSE
"cd14_cdc2_tnfa_nfkb","cd8_mait_tnfa_nfkb",0.212,0.429245283018868,FALSE
"cd8_mait_tnfa_nfkb","cd14_cdc2_tnfa_nfkb",0.212,0.570754716981132,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","age_group",0.212,0,FALSE
"core_cd14_monocyte_ifn_gamma","core_cd14_monocyte_tnfa_nfkb",0.211,0.208530805687204,FALSE
"core_cd14_monocyte_tnfa_nfkb","core_cd14_monocyte_ifn_gamma",0.211,0.791469194312796,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","gzmk_vd2_gdt_il6_jak_stat3",0.211,0.654028436018957,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","gzmk_cd56dim_nk_cell_il2_stat5",0.211,0.345971563981043,FALSE
"age_group","transitional_b_cell_il2_stat5",0.211,1,FALSE
"gzmb_cd27_em_cd4_t_cell_il2_stat5","core_cd14_monocyte_il6_jak_stat3",0.211,0.815165876777251,FALSE
"core_cd14_monocyte_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.211,0.184834123222749,FALSE
"transitional_b_cell_ifn_alpha","intermediate_monocyte_il6_jak_stat3",0.211,0.502369668246445,FALSE
"transitional_b_cell_il2_stat5","age_group",0.211,0,FALSE
"memory_cd4_treg_il6_jak_stat3","klrb1_memory_cd4_treg_il6_jak_stat3",0.211,0.322274881516588,FALSE
"intermediate_monocyte_il6_jak_stat3","transitional_b_cell_ifn_alpha",0.211,0.497630331753554,FALSE
"klrb1_memory_cd4_treg_il6_jak_stat3","memory_cd4_treg_il6_jak_stat3",0.211,0.677725118483412,FALSE
"cm_cd4_t_cell_ifn_alpha","klrb1_memory_cd4_treg_ifn_gamma",0.21,0.930952380952381,FALSE
"core_naive_cd8_t_cell_inflammatory","cd14_cdc2_tnfa_nfkb",0.21,0.795238095238095,FALSE
"core_naive_b_cell_ifn_gamma","hla_drhi_cdc2_ifn_alpha",0.21,0.452380952380952,FALSE
"cd14_cdc2_tnfa_nfkb","core_naive_cd8_t_cell_inflammatory",0.21,0.204761904761905,FALSE
"hla_drhi_cdc2_ifn_alpha","core_naive_b_cell_ifn_gamma",0.21,0.547619047619048,FALSE
"hla_drhi_cdc2_il6_jak_stat3","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha",0.21,0.538095238095238,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","cm_cd4_t_cell_ifn_alpha",0.21,0.069047619047619,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha","hla_drhi_cdc2_il6_jak_stat3",0.21,0.461904761904762,FALSE
"cm_cd4_t_cell_ifn_alpha","gzmk_cd56dim_nk_cell_ifn_alpha",0.21,0.69047619047619,FALSE
"gzmb_cd27_em_cd4_t_cell_il2_stat5","memory_cd4_treg_il2_stat5",0.21,0.857142857142857,FALSE
"core_naive_cd8_t_cell_il2_stat5","cm_cd8_t_cell_il2_stat5",0.21,0.680952380952381,FALSE
"core_memory_b_cell_inflammatory","cd14_cdc2_il2_stat5",0.21,0.285714285714286,FALSE
"gzmk_cd56dim_nk_cell_ifn_alpha","cm_cd4_t_cell_ifn_alpha",0.21,0.30952380952381,FALSE
"naive_cd4_treg_ifn_alpha","pdc_ifn_alpha",0.21,0.10952380952381,FALSE
"transitional_b_cell_il6_jak_stat3","hla_drhi_cdc2_il6_jak_stat3",0.21,0.671428571428571,FALSE
"memory_cd4_treg_il2_stat5","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.21,0.142857142857143,FALSE
"cd14_cdc2_il2_stat5","core_memory_b_cell_inflammatory",0.21,0.714285714285714,FALSE
"cm_cd8_t_cell_il2_stat5","core_naive_cd8_t_cell_il2_stat5",0.21,0.319047619047619,FALSE
"hla_drhi_cdc2_il6_jak_stat3","transitional_b_cell_il6_jak_stat3",0.21,0.328571428571429,FALSE
"pdc_ifn_alpha","naive_cd4_treg_ifn_alpha",0.21,0.890476190476191,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_gamma","isg_cd14_monocyte_ifn_gamma",0.209,0.483253588516746,FALSE
"core_cd14_monocyte_inflammatory","intermediate_monocyte_il6_jak_stat3",0.209,0.91866028708134,FALSE
"isg_cd14_monocyte_ifn_gamma","gzmb_cd27_em_cd4_t_cell_ifn_gamma",0.209,0.516746411483254,FALSE
"cd14_cdc2_il6_jak_stat3","cd8_mait_il2_stat5",0.209,0.38755980861244,FALSE
"cd8_mait_il2_stat5","cd14_cdc2_il6_jak_stat3",0.209,0.61244019138756,FALSE
"intermediate_monocyte_il6_jak_stat3","core_cd14_monocyte_inflammatory",0.209,0.0813397129186603,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5",0.209,0.535885167464115,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma",0.209,0.464114832535885,FALSE
"cd56bright_nk_cell_il6_jak_stat3","core_naive_b_cell_il6_jak_stat3",0.209,0.114832535885167,FALSE
"core_naive_b_cell_il6_jak_stat3","cd56bright_nk_cell_il6_jak_stat3",0.209,0.885167464114833,FALSE
"core_memory_b_cell_inflammatory","hla_drhi_cdc2_il2_stat5",0.209,0.578947368421053,FALSE
"cd8_mait_inflammatory","isg_memory_cd4_t_cell_inflammatory",0.209,0.430622009569378,FALSE
"hla_drhi_cdc2_il2_stat5","core_memory_b_cell_inflammatory",0.209,0.421052631578947,FALSE
"isg_memory_cd4_t_cell_inflammatory","cd8_mait_inflammatory",0.209,0.569377990430622,FALSE
"cd56bright_nk_cell_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.208,0.673076923076923,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_alpha","core_naive_cd4_t_cell_il6_jak_stat3",0.208,0.663461538461538,FALSE
"core_naive_cd8_t_cell_inflammatory","naive_cd4_treg_tnfa_nfkb",0.208,0.596153846153846,FALSE
"core_naive_cd4_t_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.208,0.336538461538462,FALSE
"core_memory_b_cell_il6_jak_stat3","gzmk_vd2_gdt_il6_jak_stat3",0.208,0.649038461538462,FALSE
"gzmk_cd56dim_nk_cell_il6_jak_stat3","isg_memory_cd4_t_cell_il6_jak_stat3",0.208,0.533653846153846,FALSE
"naive_cd4_treg_tnfa_nfkb","core_naive_cd8_t_cell_inflammatory",0.208,0.403846153846154,FALSE
"memory_cd4_treg_inflammatory","memory_cd4_treg_tnfa_nfkb",0.208,0.384615384615385,FALSE
"memory_cd4_treg_tnfa_nfkb","memory_cd4_treg_inflammatory",0.208,0.615384615384615,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","klrb1_memory_cd4_treg_il6_jak_stat3",0.208,0.447115384615385,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","klrb1_memory_cd4_treg_tnfa_nfkb",0.208,0.658653846153846,FALSE
"klrb1_memory_cd4_treg_il6_jak_stat3","klrb1_memory_cd4_treg_ifn_alpha",0.208,0.552884615384615,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","klrb1_memory_cd4_treg_ifn_gamma",0.208,0.341346153846154,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","core_memory_b_cell_il6_jak_stat3",0.208,0.350961538461538,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","cd56bright_nk_cell_il2_stat5",0.208,0.326923076923077,FALSE
"isg_memory_cd4_t_cell_il6_jak_stat3","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.208,0.466346153846154,FALSE
"age_group","core_cd14_monocyte_ifn_gamma",0.208,1,FALSE
"cm_cd4_t_cell_il2_stat5","cm_cd8_t_cell_ifn_gamma",0.208,0.581730769230769,FALSE
"core_naive_b_cell_ifn_alpha","core_naive_b_cell_inflammatory",0.208,0.283653846153846,FALSE
"core_naive_b_cell_il6_jak_stat3","transitional_b_cell_tnfa_nfkb",0.208,0.576923076923077,FALSE
"core_naive_b_cell_inflammatory","core_naive_b_cell_ifn_alpha",0.208,0.716346153846154,FALSE
"core_cd14_monocyte_ifn_gamma","age_group",0.208,0,FALSE
"transitional_b_cell_tnfa_nfkb","core_naive_b_cell_il6_jak_stat3",0.208,0.423076923076923,FALSE
"isg_cd14_monocyte_il2_stat5","hla_drhi_cdc2_inflammatory",0.208,0.298076923076923,FALSE
"cm_cd8_t_cell_ifn_gamma","cm_cd4_t_cell_il2_stat5",0.208,0.418269230769231,FALSE
"hla_drhi_cdc2_inflammatory","isg_cd14_monocyte_il2_stat5",0.208,0.701923076923077,FALSE
"pdc_tnfa_nfkb","isg_memory_cd4_t_cell_tnfa_nfkb",0.208,0.298076923076923,FALSE
"isg_memory_cd4_t_cell_tnfa_nfkb","pdc_tnfa_nfkb",0.208,0.701923076923077,FALSE
"core_naive_cd8_t_cell_il2_stat5","gzmk_vd2_gdt_tnfa_nfkb",0.207,0.758454106280193,FALSE
"core_naive_cd4_t_cell_il6_jak_stat3","cd8_mait_tnfa_nfkb",0.207,0.78743961352657,FALSE
"core_memory_b_cell_il2_stat5","memory_cd4_treg_tnfa_nfkb",0.207,0.676328502415459,FALSE
"gzmk_cd56dim_nk_cell_il6_jak_stat3","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.207,0.632850241545894,FALSE
"memory_cd4_treg_tnfa_nfkb","core_memory_b_cell_il2_stat5",0.207,0.323671497584541,FALSE
"cd8_mait_tnfa_nfkb","core_naive_cd4_t_cell_il6_jak_stat3",0.207,0.21256038647343,FALSE
"hla_drhi_cdc2_tnfa_nfkb","klrb1_memory_cd4_treg_tnfa_nfkb",0.207,0.521739130434783,FALSE
"klrb1_memory_cd4_treg_il6_jak_stat3","isg_memory_cd4_t_cell_ifn_gamma",0.207,0.531400966183575,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","hla_drhi_cdc2_tnfa_nfkb",0.207,0.478260869565217,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","core_naive_cd8_t_cell_il2_stat5",0.207,0.241545893719807,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.207,0.367149758454106,FALSE
"isg_memory_cd4_t_cell_ifn_gamma","klrb1_memory_cd4_treg_il6_jak_stat3",0.207,0.468599033816425,FALSE
"age_group","core_naive_cd4_t_cell_ifn_gamma",0.207,1,FALSE
"cm_cd4_t_cell_ifn_gamma","core_naive_cd4_t_cell_inflammatory",0.207,0.29951690821256,FALSE
"core_naive_cd4_t_cell_ifn_gamma","age_group",0.207,0,FALSE
"core_naive_cd4_t_cell_inflammatory","cm_cd4_t_cell_ifn_gamma",0.207,0.70048309178744,FALSE
"core_cd14_monocyte_tnfa_nfkb","cd14_cdc2_inflammatory",0.207,0.420289855072464,FALSE
"naive_cd4_treg_ifn_gamma","cd14_cdc2_ifn_alpha",0.207,0.294685990338164,FALSE
"cd14_cdc2_ifn_alpha","naive_cd4_treg_ifn_gamma",0.207,0.705314009661836,FALSE
"cd14_cdc2_inflammatory","core_cd14_monocyte_tnfa_nfkb",0.207,0.579710144927536,FALSE
"hla_drhi_cdc2_ifn_gamma","pdc_tnfa_nfkb",0.207,0.256038647342995,FALSE
"pdc_tnfa_nfkb","hla_drhi_cdc2_ifn_gamma",0.207,0.743961352657005,FALSE
"gzmk_vd2_gdt_il2_stat5","gzmk_vd2_gdt_tnfa_nfkb",0.207,0.27536231884058,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","gzmk_vd2_gdt_il2_stat5",0.207,0.72463768115942,FALSE
"cd56bright_nk_cell_ifn_alpha","core_naive_b_cell_il6_jak_stat3",0.206,0.461165048543689,FALSE
"cd56bright_nk_cell_inflammatory","core_cd14_monocyte_tnfa_nfkb",0.206,0.480582524271845,FALSE
"core_naive_b_cell_il6_jak_stat3","cd56bright_nk_cell_ifn_alpha",0.206,0.538834951456311,FALSE
"core_cd14_monocyte_tnfa_nfkb","cd56bright_nk_cell_inflammatory",0.206,0.519417475728155,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","naive_cd4_treg_inflammatory",0.206,0.359223300970874,FALSE
"naive_cd4_treg_inflammatory","gzmk_cd56dim_nk_cell_inflammatory",0.206,0.640776699029126,FALSE
"age_group","memory_cd4_treg_il2_stat5",0.206,1,FALSE
"isg_cd14_monocyte_ifn_alpha","isg_cd14_monocyte_il6_jak_stat3",0.206,0.288834951456311,FALSE
"isg_cd14_monocyte_il6_jak_stat3","isg_cd14_monocyte_ifn_alpha",0.206,0.711165048543689,FALSE
"memory_cd4_treg_il2_stat5","age_group",0.206,0,FALSE
"cm_cd4_t_cell_tnfa_nfkb","core_memory_b_cell_il2_stat5",0.205,0.819512195121951,FALSE
"cd56bright_nk_cell_inflammatory","core_cd16_monocyte_il2_stat5",0.205,0.551219512195122,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","core_naive_b_cell_tnfa_nfkb",0.205,0.570731707317073,FALSE
"core_naive_b_cell_tnfa_nfkb","core_naive_cd8_t_cell_tnfa_nfkb",0.205,0.429268292682927,FALSE
"core_memory_b_cell_il2_stat5","cm_cd4_t_cell_tnfa_nfkb",0.205,0.180487804878049,FALSE
"core_cd16_monocyte_ifn_alpha","isg_memory_cd4_t_cell_ifn_gamma",0.205,0.326829268292683,FALSE
"core_cd16_monocyte_il2_stat5","cd56bright_nk_cell_inflammatory",0.205,0.448780487804878,FALSE
"cm_cd8_t_cell_inflammatory","gzmk_vd2_gdt_ifn_gamma",0.205,0.507317073170732,FALSE
"gzmk_vd2_gdt_ifn_gamma","cm_cd8_t_cell_inflammatory",0.205,0.492682926829268,FALSE
"isg_memory_cd4_t_cell_ifn_gamma","core_cd16_monocyte_ifn_alpha",0.205,0.673170731707317,FALSE
"core_naive_b_cell_il6_jak_stat3","transitional_b_cell_ifn_gamma",0.205,0.726829268292683,FALSE
"transitional_b_cell_ifn_gamma","core_naive_b_cell_il6_jak_stat3",0.205,0.273170731707317,FALSE
"gzmb_cd27_em_cd4_t_cell_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.204,0.588235294117647,FALSE
"gzmk_cd56dim_nk_cell_il6_jak_stat3","intermediate_monocyte_il6_jak_stat3",0.204,0.509803921568627,FALSE
"memory_cd4_treg_ifn_alpha","klrb1_memory_cd4_treg_ifn_gamma",0.204,0.840686274509804,FALSE
"memory_cd4_treg_inflammatory","cm_cd8_t_cell_tnfa_nfkb",0.204,0.529411764705882,FALSE
"cm_cd8_t_cell_tnfa_nfkb","memory_cd4_treg_inflammatory",0.204,0.470588235294118,FALSE
"intermediate_monocyte_il6_jak_stat3","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.204,0.490196078431373,FALSE
"hla_drhi_cdc2_il6_jak_stat3","pdc_ifn_alpha",0.204,0.583333333333333,FALSE
"pdc_ifn_alpha","hla_drhi_cdc2_il6_jak_stat3",0.204,0.416666666666667,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","memory_cd4_treg_ifn_alpha",0.204,0.159313725490196,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.204,0.411764705882353,FALSE
"sex","gzmb_cd27_em_cd4_t_cell_tnfa_nfkb",0.204,1,FALSE
"cmv","cd14_cdc2_inflammatory",0.204,1,FALSE
"gzmb_cd27_em_cd4_t_cell_tnfa_nfkb","sex",0.204,0,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","core_cd16_monocyte_inflammatory",0.204,0.887254901960784,FALSE
"core_cd16_monocyte_inflammatory","core_naive_cd8_t_cell_tnfa_nfkb",0.204,0.112745098039216,FALSE
"cd14_cdc2_inflammatory","cmv",0.204,0,FALSE
"cd56bright_nk_cell_ifn_gamma","cd56bright_nk_cell_tnfa_nfkb",0.203,0.458128078817734,FALSE
"cd56bright_nk_cell_tnfa_nfkb","cd56bright_nk_cell_ifn_gamma",0.203,0.541871921182266,FALSE
"core_memory_b_cell_il6_jak_stat3","gzmk_vd2_gdt_ifn_gamma",0.203,0.650246305418719,FALSE
"memory_cd4_treg_ifn_alpha","cd8_mait_il6_jak_stat3",0.203,0.625615763546798,FALSE
"cd14_cdc2_inflammatory","klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory",0.203,0.38423645320197,FALSE
"cm_cd8_t_cell_inflammatory","gzmk_vd2_gdt_ifn_alpha",0.203,0.669950738916256,FALSE
"cd8_mait_il6_jak_stat3","memory_cd4_treg_ifn_alpha",0.203,0.374384236453202,FALSE
"gzmk_vd2_gdt_ifn_alpha","cm_cd8_t_cell_inflammatory",0.203,0.330049261083744,FALSE
"gzmk_vd2_gdt_ifn_gamma","core_memory_b_cell_il6_jak_stat3",0.203,0.349753694581281,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory","cd14_cdc2_inflammatory",0.203,0.615763546798029,FALSE
"cmv","pdc_il6_jak_stat3",0.202,1,FALSE
"transitional_b_cell_tnfa_nfkb","cd14_cdc2_ifn_gamma",0.202,0.594059405940594,FALSE
"core_cd16_monocyte_tnfa_nfkb","hla_drhi_cdc2_ifn_alpha",0.202,0.51980198019802,FALSE
"cd14_cdc2_ifn_gamma","transitional_b_cell_tnfa_nfkb",0.202,0.405940594059406,FALSE
"hla_drhi_cdc2_ifn_alpha","core_cd16_monocyte_tnfa_nfkb",0.202,0.48019801980198,FALSE
"hla_drhi_cdc2_ifn_gamma","hla_drhi_cdc2_inflammatory",0.202,0.405940594059406,FALSE
"hla_drhi_cdc2_inflammatory","hla_drhi_cdc2_ifn_gamma",0.202,0.594059405940594,FALSE
"pdc_il6_jak_stat3","cmv",0.202,0,FALSE
"cm_cd4_t_cell_inflammatory","gzmk_cd56dim_nk_cell_inflammatory",0.202,0.707920792079208,FALSE
"core_naive_cd4_t_cell_ifn_alpha","naive_cd4_treg_ifn_gamma",0.202,0.900990099009901,FALSE
"core_memory_b_cell_il2_stat5","naive_cd4_treg_ifn_alpha",0.202,0.732673267326733,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","cm_cd4_t_cell_inflammatory",0.202,0.292079207920792,FALSE
"naive_cd4_treg_ifn_alpha","core_memory_b_cell_il2_stat5",0.202,0.267326732673267,FALSE
"naive_cd4_treg_ifn_gamma","core_naive_cd4_t_cell_ifn_alpha",0.202,0.099009900990099,FALSE
"cm_cd4_t_cell_ifn_alpha","core_naive_cd8_t_cell_ifn_gamma",0.201,0.557213930348259,FALSE
"cm_cd4_t_cell_il2_stat5","gzmk_cd56dim_nk_cell_il2_stat5",0.201,0.835820895522388,FALSE
"cd56bright_nk_cell_tnfa_nfkb","hla_drhi_cdc2_tnfa_nfkb",0.201,0.388059701492537,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_alpha","cd8_mait_ifn_alpha",0.201,0.621890547263682,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_gamma","cd8_mait_ifn_alpha",0.201,0.651741293532338,FALSE
"core_naive_cd8_t_cell_ifn_gamma","cm_cd4_t_cell_ifn_alpha",0.201,0.442786069651741,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","cm_cd4_t_cell_il2_stat5",0.201,0.164179104477612,FALSE
"isg_cd14_monocyte_ifn_alpha","pdc_tnfa_nfkb",0.201,0.159203980099502,FALSE
"cd8_mait_ifn_alpha","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.201,0.378109452736318,FALSE
"cd8_mait_ifn_alpha","gzmb_cd27_em_cd4_t_cell_ifn_gamma",0.201,0.348258706467662,FALSE
"hla_drhi_cdc2_tnfa_nfkb","cd56bright_nk_cell_tnfa_nfkb",0.201,0.611940298507463,FALSE
"pdc_tnfa_nfkb","isg_cd14_monocyte_ifn_alpha",0.201,0.840796019900498,FALSE
"core_naive_cd8_t_cell_ifn_gamma","cd8_mait_ifn_gamma",0.201,0.736318407960199,FALSE
"core_naive_b_cell_il2_stat5","gzmk_vd2_gdt_inflammatory",0.201,0.90547263681592,FALSE
"cd8_mait_ifn_gamma","core_naive_cd8_t_cell_ifn_gamma",0.201,0.263681592039801,FALSE
"gzmk_vd2_gdt_inflammatory","core_naive_b_cell_il2_stat5",0.201,0.0945273631840796,FALSE
"cd56bright_nk_cell_il2_stat5","cd8_mait_ifn_alpha",0.2,0.515,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_gamma","cd8_mait_il6_jak_stat3",0.2,0.31,FALSE
"core_naive_cd8_t_cell_ifn_gamma","core_naive_cd4_t_cell_tnfa_nfkb",0.2,0.59,FALSE
"core_naive_cd8_t_cell_il2_stat5","core_memory_b_cell_inflammatory",0.2,0.645,FALSE
"core_naive_cd4_t_cell_tnfa_nfkb","core_naive_cd8_t_cell_ifn_gamma",0.2,0.41,FALSE
"core_memory_b_cell_inflammatory","core_naive_cd8_t_cell_il2_stat5",0.2,0.355,FALSE
"cd8_mait_ifn_alpha","cd56bright_nk_cell_il2_stat5",0.2,0.485,FALSE
"cd8_mait_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_ifn_gamma",0.2,0.69,FALSE
"isg_cd14_monocyte_tnfa_nfkb","gzmk_vd2_gdt_tnfa_nfkb",0.2,0.295,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","isg_cd14_monocyte_tnfa_nfkb",0.2,0.705,FALSE
"age_group","klrb1_memory_cd4_treg_ifn_alpha",0.199,1,FALSE
"gzmb_cd27_em_cd4_t_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_tnfa_nfkb",0.199,0.532663316582915,FALSE
"gzmb_cd27_em_cd4_t_cell_tnfa_nfkb","gzmb_cd27_em_cd4_t_cell_il6_jak_stat3",0.199,0.467336683417085,FALSE
"core_naive_b_cell_ifn_alpha","core_memory_b_cell_ifn_gamma",0.199,0.610552763819095,FALSE
"core_memory_b_cell_ifn_gamma","core_naive_b_cell_ifn_alpha",0.199,0.389447236180904,FALSE
"core_memory_b_cell_il2_stat5","memory_cd4_treg_inflammatory",0.199,0.623115577889447,FALSE
"memory_cd4_treg_inflammatory","core_memory_b_cell_il2_stat5",0.199,0.376884422110553,FALSE
"pdc_tnfa_nfkb","gzmk_vd2_gdt_tnfa_nfkb",0.199,0.381909547738693,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","age_group",0.199,0,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","pdc_tnfa_nfkb",0.199,0.618090452261307,FALSE
"cm_cd4_t_cell_tnfa_nfkb","core_naive_cd4_t_cell_il2_stat5",0.198,0.494949494949495,FALSE
"cd56bright_nk_cell_ifn_gamma","gzmk_vd2_gdt_il6_jak_stat3",0.198,0.409090909090909,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_alpha","cd14_cdc2_ifn_alpha",0.198,0.684343434343434,FALSE
"gzmb_cd27_em_cd4_t_cell_il2_stat5","cd14_cdc2_il6_jak_stat3",0.198,0.762626262626263,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","core_naive_cd4_t_cell_il6_jak_stat3",0.198,0.328282828282828,FALSE
