"from","to","strength","direction","in_final_dag"
"l2_transitional_b_cell_alr","l3_isg_memory_cd8_t_cell_alr",0.31,0.858064516129032,FALSE
"l3_early_memory_b_cell_alr","l3_cdc1",0.31,0.380645161290323,FALSE
"l3_isg_memory_cd8_t_cell_alr","l2_transitional_b_cell_alr",0.31,0.141935483870968,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l1_erythrocyte_alr",0.31,0.261290322580645,FALSE
"l1_erythrocyte_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.31,0.738709677419355,FALSE
"l3_transitional_b_cell","l2_effector_b_cell_alr",0.309,0.110032362459547,FALSE
"l2_effector_b_cell_alr","l3_transitional_b_cell",0.309,0.889967637540453,FALSE
"l3_erythrocyte","l3_plasma_cell",0.309,0.87378640776699,FALSE
"l3_plasma_cell","l3_erythrocyte",0.309,0.12621359223301,FALSE
"l3_pdc","l3_adaptive_nk_cell_alr",0.308,0.386363636363636,FALSE
"l2_gdt_alr","l3_isg_memory_cd8_t_cell_alr",0.308,0.853896103896104,FALSE
"l3_adaptive_nk_cell_alr","l3_pdc",0.308,0.613636363636364,FALSE
"l3_isg_memory_cd8_t_cell_alr","l2_gdt_alr",0.308,0.146103896103896,FALSE
"l3_plasma_cell","l1_erythrocyte_alr",0.307,0.0879478827361563,FALSE
"l1_erythrocyte_alr","l3_plasma_cell",0.307,0.912052117263844,FALSE
"l2_progenitor_cell","l1_platelet_alr",0.307,0.0781758957654723,FALSE
"l2_cdc1_alr","l3_cd95_memory_b_cell_alr",0.307,0.592833876221498,FALSE
"l3_cd95_memory_b_cell_alr","l2_cdc1_alr",0.307,0.407166123778502,FALSE
"l1_platelet_alr","l2_progenitor_cell",0.307,0.921824104234528,FALSE
"l3_dn_t_cell","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.306,0.454248366013072,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_dn_t_cell",0.306,0.545751633986928,FALSE
"l2_progenitor_cell","l1_b_cell_alr",0.306,0.326797385620915,FALSE
"l2_naive_cd8_t_cell_alr","l3_c1q_cd16_monocyte_alr",0.306,0.696078431372549,FALSE
"l3_c1q_cd16_monocyte_alr","l2_naive_cd8_t_cell_alr",0.306,0.303921568627451,FALSE
"l1_b_cell_alr","l2_progenitor_cell",0.306,0.673202614379085,FALSE
"l3_isg_cd56dim_nk_cell_alr","l3_gzmk_memory_cd4_treg_alr",0.305,0.104918032786885,FALSE
"l3_gzmk_memory_cd4_treg_alr","l3_isg_cd56dim_nk_cell_alr",0.305,0.895081967213115,FALSE
"l3_proliferating_t_cell","l2_treg_alr",0.305,0.498360655737705,FALSE
"l2_treg_alr","l3_proliferating_t_cell",0.305,0.501639344262295,FALSE
"l3_isg_cd16_monocyte_alr","l3_memory_cd8_treg_alr",0.305,0.327868852459016,FALSE
"l3_memory_cd8_treg_alr","l3_isg_cd16_monocyte_alr",0.305,0.672131147540984,FALSE
"sex","l2_naive_cd8_t_cell_alr",0.304,1,FALSE
"l2_naive_cd8_t_cell_alr","sex",0.304,0,FALSE
"l3_pdc","l3_sox4_naive_cd4_t_cell_alr",0.303,0.557755775577558,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l3_pdc",0.303,0.442244224422442,FALSE
"l3_pdc","l3_isg_naive_cd4_t_cell_alr",0.302,0.460264900662252,FALSE
"l3_isg_naive_cd4_t_cell_alr","l3_pdc",0.302,0.539735099337748,FALSE
"l2_intermediate_monocyte_alr","l3_isg_naive_cd4_t_cell_alr",0.302,0.165562913907285,FALSE
"l3_isg_naive_cd4_t_cell_alr","l2_intermediate_monocyte_alr",0.302,0.834437086092715,FALSE
"l1_erythrocyte_alr","l1_progenitor_cell_alr",0.301,0.890365448504983,FALSE
"l1_progenitor_cell_alr","l1_erythrocyte_alr",0.301,0.109634551495017,FALSE
"l2_cdc1_alr","l1_erythrocyte_alr",0.301,0.416943521594684,FALSE
"l1_erythrocyte_alr","l2_cdc1_alr",0.301,0.583056478405316,FALSE
"l3_intermediate_monocyte","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.3,0.71,FALSE
"l3_cd95_memory_b_cell_alr","l3_early_memory_b_cell_alr",0.3,0.316666666666667,FALSE
"l3_early_memory_b_cell_alr","l3_cd95_memory_b_cell_alr",0.3,0.683333333333333,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l3_intermediate_monocyte",0.3,0.29,FALSE
"l1_nk_cell_alr","l1_platelet_alr",0.299,0.712374581939799,FALSE
"l1_platelet_alr","l1_nk_cell_alr",0.299,0.287625418060201,FALSE
"l2_progenitor_cell","l1_monocyte_alr",0.298,0.13758389261745,FALSE
"l1_monocyte_alr","l2_progenitor_cell",0.298,0.86241610738255,FALSE
"l2_progenitor_cell","l1_nk_cell_alr",0.297,0.0976430976430976,FALSE
"l1_nk_cell_alr","l2_progenitor_cell",0.297,0.902356902356902,FALSE
"l3_ilc","l3_baeomap_cell",0.297,0.481481481481481,FALSE
"l3_baeomap_cell","l3_ilc",0.297,0.518518518518518,FALSE
"l3_baeomap_cell","l3_c1q_cd16_monocyte_alr",0.297,0.730639730639731,FALSE
"l3_c1q_cd16_monocyte_alr","l3_baeomap_cell",0.297,0.269360269360269,FALSE
"l3_cd8aa","l3_isg_memory_cd4_t_cell_alr",0.296,0.0709459459459459,FALSE
"l3_intermediate_monocyte","l3_isg_naive_cd4_t_cell_alr",0.296,0.0675675675675676,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_cd8aa",0.296,0.929054054054054,FALSE
"l3_isg_naive_cd4_t_cell_alr","l3_intermediate_monocyte",0.296,0.932432432432432,FALSE
"l2_memory_b_cell_alr","l3_cd14_cdc2_alr",0.296,0.403716216216216,FALSE
"l3_cd14_cdc2_alr","l2_memory_b_cell_alr",0.296,0.596283783783784,FALSE
"l3_plasma_cell","l3_proliferating_t_cell",0.295,0.349152542372881,FALSE
"l3_proliferating_t_cell","l3_plasma_cell",0.295,0.650847457627119,FALSE
"l3_isg_mait_alr","l1_monocyte_alr",0.295,0.2,FALSE
"l1_monocyte_alr","l3_isg_mait_alr",0.295,0.8,FALSE
"l3_proliferating_nk_cell","l1_b_cell_alr",0.294,0.122448979591837,FALSE
"l1_b_cell_alr","l3_proliferating_nk_cell",0.294,0.877551020408163,FALSE
"l3_il1b_cd14_monocyte_alr","l3_isg_cd16_monocyte_alr",0.293,0.327645051194539,FALSE
"l3_isg_cd16_monocyte_alr","l3_il1b_cd14_monocyte_alr",0.293,0.672354948805461,FALSE
"l3_proliferating_nk_cell","l3_adaptive_nk_cell_alr",0.293,0.122866894197952,FALSE
"l3_adaptive_nk_cell_alr","l3_proliferating_nk_cell",0.293,0.877133105802048,FALSE
"l1_nk_cell_alr","l1_progenitor_cell_alr",0.293,0.84641638225256,FALSE
"l1_progenitor_cell_alr","l1_nk_cell_alr",0.293,0.15358361774744,FALSE
"l3_erythrocyte","l2_asdc_alr",0.292,0.691780821917808,FALSE
"l2_asdc_alr","l3_erythrocyte",0.292,0.308219178082192,FALSE
"l3_sox4_vd1_gdt_alr","l3_sox4_naive_cd4_t_cell_alr",0.292,0.164383561643836,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l3_sox4_vd1_gdt_alr",0.292,0.835616438356164,FALSE
"l3_isg_cdc2_alr","l3_gzmb_cd27_em_cd4_t_cell_alr",0.29,0.317241379310345,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l3_isg_cdc2_alr",0.29,0.682758620689655,FALSE
"l2_gdt_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.29,0.620689655172414,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l2_gdt_alr",0.29,0.379310344827586,FALSE
"l2_cd56bright_nk_cell_alr","l1_dc_alr",0.289,0.221453287197232,FALSE
"l1_dc_alr","l2_cd56bright_nk_cell_alr",0.289,0.778546712802768,FALSE
"l1_erythrocyte_alr","l1_ilc_alr",0.289,0.660899653979239,FALSE
"l1_ilc_alr","l1_erythrocyte_alr",0.289,0.339100346020761,FALSE
"l1_monocyte_alr","l1_progenitor_cell_alr",0.289,0.826989619377163,FALSE
"l1_progenitor_cell_alr","l1_monocyte_alr",0.289,0.173010380622837,FALSE
"l3_pdc","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.288,0.112847222222222,FALSE
"l2_naive_cd8_t_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.288,0.236111111111111,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l3_pdc",0.288,0.887152777777778,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l2_naive_cd8_t_cell_alr",0.288,0.763888888888889,FALSE
"l3_intermediate_monocyte","l3_proliferating_t_cell",0.287,0.407665505226481,FALSE
"l3_proliferating_t_cell","l3_intermediate_monocyte",0.287,0.592334494773519,FALSE
"l2_platelet","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.286,0.230769230769231,FALSE
"l3_intermediate_monocyte","l1_platelet_alr",0.286,0.314685314685315,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_activated_memory_b_cell_alr",0.286,0.590909090909091,FALSE
"l3_activated_memory_b_cell_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.286,0.409090909090909,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l2_platelet",0.286,0.769230769230769,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.286,0.706293706293706,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_sox4_naive_cd8_t_cell_alr",0.286,0.293706293706294,FALSE
"l1_platelet_alr","l3_intermediate_monocyte",0.286,0.685314685314685,FALSE
"l3_gzmb_vd2_gdt_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.286,0.723776223776224,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l3_gzmb_vd2_gdt_alr",0.286,0.276223776223776,FALSE
"l3_dn_t_cell","l3_cd95_memory_b_cell_alr",0.285,0.519298245614035,FALSE
"l3_cd95_memory_b_cell_alr","l3_dn_t_cell",0.285,0.480701754385965,FALSE
"l2_memory_cd8_t_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alr",0.284,0.52112676056338,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l2_memory_cd8_t_cell_alr",0.284,0.47887323943662,FALSE
"cmv","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.284,1,FALSE
"l2_progenitor_cell","l3_platelet",0.284,0.144366197183099,FALSE
"l3_platelet","l2_progenitor_cell",0.284,0.855633802816901,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","cmv",0.284,0,FALSE
"l2_platelet","l2_dn_t_cell_alr",0.283,0.0989399293286219,FALSE
"l2_dn_t_cell_alr","l2_platelet",0.283,0.901060070671378,FALSE
"l2_memory_cd8_t_cell_alr","l1_b_cell_alr",0.283,0.303886925795053,FALSE
"l1_b_cell_alr","l2_memory_cd8_t_cell_alr",0.283,0.696113074204947,FALSE
"sex","l1_nk_cell_alr",0.283,1,FALSE
"l1_nk_cell_alr","sex",0.283,0,FALSE
"l2_memory_b_cell_alr","l1_dc_alr",0.282,0.726950354609929,FALSE
"l3_cm_cd8_t_cell_alr","l3_gzmk_memory_cd4_treg_alr",0.282,0.265957446808511,FALSE
"l3_gzmk_memory_cd4_treg_alr","l3_cm_cd8_t_cell_alr",0.282,0.734042553191489,FALSE
"l1_dc_alr","l2_memory_b_cell_alr",0.282,0.273049645390071,FALSE
"l2_erythrocyte","l3_proliferating_nk_cell",0.281,0.103202846975089,FALSE
"l3_proliferating_nk_cell","l2_erythrocyte",0.281,0.896797153024911,FALSE
"l3_il1b_cd14_monocyte_alr","l3_klrb1_memory_cd4_treg_alr",0.281,0.590747330960854,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l3_isg_memory_cd8_t_cell_alr",0.281,0.814946619217082,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_klrf1_effector_vd1_gdt_alr",0.281,0.185053380782918,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_il1b_cd14_monocyte_alr",0.281,0.409252669039146,FALSE
"l3_baeomap_cell","l2_cdc1_alr",0.28,0.421428571428571,FALSE
"l2_cdc1_alr","l3_baeomap_cell",0.28,0.578571428571429,FALSE
"l2_dn_t_cell_alr","l3_cd95_memory_b_cell_alr",0.28,0.517857142857143,FALSE
"l3_cd95_memory_b_cell_alr","l2_dn_t_cell_alr",0.28,0.482142857142857,FALSE
"l2_ilc","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.278,0.0827338129496403,FALSE
"l2_asdc_alr","l1_platelet_alr",0.278,0.392086330935252,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l2_ilc",0.278,0.91726618705036,FALSE
"l1_platelet_alr","l2_asdc_alr",0.278,0.607913669064748,FALSE
"l3_erythrocyte","l2_cdc1_alr",0.278,0.618705035971223,FALSE
"l2_cdc1_alr","l3_erythrocyte",0.278,0.381294964028777,FALSE
"cmv","l3_klrf1_effector_vd1_gdt_alr",0.277,1,FALSE
"l3_klrf1_effector_vd1_gdt_alr","cmv",0.277,0,FALSE
"l3_erythrocyte","l1_progenitor_cell_alr",0.276,0.891304347826087,FALSE
"l2_naive_cd8_t_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.276,0.307971014492754,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l2_naive_cd8_t_cell_alr",0.276,0.692028985507246,FALSE
"l3_klrb1_memory_cd8_treg_alr","l1_monocyte_alr",0.276,0.606884057971015,FALSE
"l1_monocyte_alr","l3_klrb1_memory_cd8_treg_alr",0.276,0.393115942028985,FALSE
"l1_progenitor_cell_alr","l3_erythrocyte",0.276,0.108695652173913,FALSE
"l3_adaptive_nk_cell_alr","l3_gzmb_vd2_gdt_alr",0.276,0.141304347826087,FALSE
"l3_gzmb_vd2_gdt_alr","l3_adaptive_nk_cell_alr",0.276,0.858695652173913,FALSE
"l3_baeomap_cell","l2_naive_cd8_t_cell_alr",0.275,0.469090909090909,FALSE
"l2_naive_cd8_t_cell_alr","l3_baeomap_cell",0.275,0.530909090909091,FALSE
"l3_cd95_memory_b_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.275,0.378181818181818,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l3_cd95_memory_b_cell_alr",0.275,0.621818181818182,FALSE
"l3_dn_t_cell","l3_isg_memory_cd4_t_cell_alr",0.275,0.372727272727273,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_dn_t_cell",0.275,0.627272727272727,FALSE
"l3_dn_t_cell","l3_proliferating_t_cell",0.274,0.302919708029197,FALSE
"l3_intermediate_monocyte","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.274,0.288321167883212,FALSE
"l3_proliferating_t_cell","l3_dn_t_cell",0.274,0.697080291970803,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_intermediate_monocyte",0.274,0.711678832116788,FALSE
"l3_isg_naive_cd4_t_cell_alr","l1_erythrocyte_alr",0.274,0.806569343065693,FALSE
"l1_erythrocyte_alr","l3_isg_naive_cd4_t_cell_alr",0.274,0.193430656934307,FALSE
"l3_baeomap_cell","l3_klrb1_memory_cd4_treg_alr",0.273,0.641025641025641,FALSE
"l2_cd8aa_alr","l1_monocyte_alr",0.273,0.183150183150183,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l3_cd4_mait_alr",0.273,0.435897435897436,FALSE
"l3_cd4_mait_alr","l3_klrf1_effector_vd1_gdt_alr",0.273,0.564102564102564,FALSE
"l3_cd95_memory_b_cell_alr","l1_dc_alr",0.273,0.437728937728938,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_baeomap_cell",0.273,0.358974358974359,FALSE
"l1_dc_alr","l3_cd95_memory_b_cell_alr",0.273,0.562271062271062,FALSE
"l1_monocyte_alr","l2_cd8aa_alr",0.273,0.816849816849817,FALSE
"l3_dn_t_cell","l2_gdt_alr",0.273,0.135531135531136,FALSE
"l2_gdt_alr","l3_dn_t_cell",0.273,0.864468864468865,FALSE
"l2_progenitor_cell","l3_klrb1_memory_cd4_treg_alr",0.272,0.75,FALSE
"l3_plasma_cell","l2_transitional_b_cell_alr",0.272,0.0735294117647059,FALSE
"l2_transitional_b_cell_alr","l3_plasma_cell",0.272,0.926470588235294,FALSE
"l2_naive_cd8_t_cell_alr","l3_early_memory_b_cell_alr",0.272,0.327205882352941,FALSE
"l3_early_memory_b_cell_alr","l2_naive_cd8_t_cell_alr",0.272,0.672794117647059,FALSE
"l3_early_memory_b_cell_alr","l1_b_cell_alr",0.272,0.658088235294118,FALSE
"l3_cm_cd8_t_cell_alr","l3_sox4_naive_cd8_t_cell_alr",0.272,0.794117647058823,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l3_cm_cd8_t_cell_alr",0.272,0.205882352941176,FALSE
"l3_klrb1_memory_cd4_treg_alr","l2_progenitor_cell",0.272,0.25,FALSE
"l1_b_cell_alr","l3_early_memory_b_cell_alr",0.272,0.341911764705882,FALSE
"l2_gdt_alr","l3_naive_cd4_treg_alr",0.271,0.59409594095941,FALSE
"l2_memory_cd4_t_cell_alr","l3_memory_cd8_treg_alr",0.271,0.678966789667897,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.271,0.0701107011070111,FALSE
"l3_isg_mait_alr","l3_klrb1_memory_cd8_treg_alr",0.271,0.228782287822878,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.271,0.929889298892989,FALSE
"l3_klrb1_memory_cd8_treg_alr","l3_isg_mait_alr",0.271,0.771217712177122,FALSE
"l3_memory_cd8_treg_alr","l2_memory_cd4_t_cell_alr",0.271,0.321033210332103,FALSE
"l3_naive_cd4_treg_alr","l2_gdt_alr",0.271,0.40590405904059,FALSE
"l3_asdc","l3_platelet",0.27,0.337037037037037,FALSE
"l3_platelet","l3_asdc",0.27,0.662962962962963,FALSE
"l3_platelet","l2_asdc_alr",0.27,0.585185185185185,FALSE
"l2_asdc_alr","l3_platelet",0.27,0.414814814814815,FALSE
"l3_isg_memory_cd4_t_cell_alr","l1_nk_cell_alr",0.27,0.433333333333333,FALSE
"l1_nk_cell_alr","l3_isg_memory_cd4_t_cell_alr",0.27,0.566666666666667,FALSE
"l3_dn_t_cell","l2_mait_alr",0.269,0.193308550185874,FALSE
"l2_mait_alr","l3_dn_t_cell",0.269,0.806691449814126,FALSE
"l2_memory_cd4_t_cell_alr","l3_isg_mait_alr",0.269,0.899628252788104,FALSE
"l3_isg_mait_alr","l2_memory_cd4_t_cell_alr",0.269,0.100371747211896,FALSE
"l2_treg_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.268,0.619402985074627,FALSE
"l3_isg_cd16_monocyte_alr","l3_isg_naive_cd4_t_cell_alr",0.268,0.67910447761194,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l2_treg_alr",0.268,0.380597014925373,FALSE
"l3_isg_naive_cd4_t_cell_alr","l3_isg_cd16_monocyte_alr",0.268,0.32089552238806,FALSE
"sex","l3_adaptive_nk_cell_alr",0.267,1,FALSE
"l2_transitional_b_cell_alr","l3_isg_cd16_monocyte_alr",0.267,0.681647940074906,FALSE
"l3_isg_cd16_monocyte_alr","l2_transitional_b_cell_alr",0.267,0.318352059925094,FALSE
"l3_adaptive_nk_cell_alr","sex",0.267,0,FALSE
"l3_activated_memory_b_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.267,0.51310861423221,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l3_activated_memory_b_cell_alr",0.267,0.48689138576779,FALSE
"l1_platelet_alr","l1_progenitor_cell_alr",0.267,0.786516853932584,FALSE
"l1_progenitor_cell_alr","l1_platelet_alr",0.267,0.213483146067416,FALSE
"l3_il1b_cd14_monocyte_alr","l3_isg_cd56dim_nk_cell_alr",0.266,0.308270676691729,FALSE
"l3_isg_cd56dim_nk_cell_alr","l3_il1b_cd14_monocyte_alr",0.266,0.691729323308271,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_cd4_mait_alr",0.266,0.131578947368421,FALSE
"l3_cd4_mait_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.266,0.868421052631579,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l3_clp_cell_alr",0.266,0.0977443609022556,FALSE
"l3_clp_cell_alr","l3_sox4_naive_cd8_t_cell_alr",0.266,0.902255639097744,FALSE
"l3_clp_cell_alr","l1_progenitor_cell_alr",0.266,0.343984962406015,FALSE
"l1_progenitor_cell_alr","l3_clp_cell_alr",0.266,0.656015037593985,FALSE
"l3_asdc","l3_sox4_naive_cd8_t_cell_alr",0.265,0.343396226415094,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l3_asdc",0.265,0.656603773584906,FALSE
"l2_asdc_alr","l3_isg_naive_cd8_t_cell_alr",0.264,0.787878787878788,FALSE
"l2_treg_alr","l3_gzmb_cd27_em_cd4_t_cell_alr",0.264,0.606060606060606,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l2_treg_alr",0.264,0.393939393939394,FALSE
"l3_isg_naive_cd8_t_cell_alr","l2_asdc_alr",0.264,0.212121212121212,FALSE
"l3_proliferating_t_cell","l1_monocyte_alr",0.263,0.140684410646388,FALSE
"l2_cdc1_alr","l3_adaptive_nk_cell_alr",0.263,0.711026615969582,FALSE
"l3_adaptive_nk_cell_alr","l2_cdc1_alr",0.263,0.288973384030418,FALSE
"l3_gzmb_vd2_gdt_alr","l3_sox4_vd1_gdt_alr",0.263,0.806083650190114,FALSE
"l3_sox4_vd1_gdt_alr","l3_gzmb_vd2_gdt_alr",0.263,0.193916349809886,FALSE
"l1_monocyte_alr","l3_proliferating_t_cell",0.263,0.859315589353612,FALSE
"l3_cd56bright_nk_cell","l3_il1b_cd14_monocyte_alr",0.262,0.687022900763359,FALSE
"l3_dn_t_cell","l3_memory_cd8_treg_alr",0.262,0.646946564885496,FALSE
"l3_il1b_cd14_monocyte_alr","l3_cd56bright_nk_cell",0.262,0.312977099236641,FALSE
"l3_memory_cd8_treg_alr","l3_dn_t_cell",0.262,0.353053435114504,FALSE
"l3_ilc","l3_pdc",0.261,0.0689655172413793,FALSE
"l3_pdc","l3_ilc",0.261,0.931034482758621,FALSE
"l3_baeomap_cell","l3_clp_cell_alr",0.261,0.655172413793103,FALSE
"l3_clp_cell_alr","l3_baeomap_cell",0.261,0.344827586206897,FALSE
"l3_asdc","l3_sox4_naive_cd4_t_cell_alr",0.259,0.393822393822394,FALSE
"l3_cd56bright_nk_cell","l2_transitional_b_cell_alr",0.259,0.403474903474903,FALSE
"l3_cd56bright_nk_cell","l2_treg_alr",0.259,0.621621621621622,FALSE
"l2_transitional_b_cell_alr","l3_cd56bright_nk_cell",0.259,0.596525096525097,FALSE
"l2_treg_alr","l3_cd56bright_nk_cell",0.259,0.378378378378378,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l3_asdc",0.259,0.606177606177606,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l1_platelet_alr",0.259,0.71042471042471,FALSE
"l1_platelet_alr","l3_sox4_naive_cd4_t_cell_alr",0.259,0.28957528957529,FALSE
"l3_intermediate_monocyte","l3_pdc",0.258,0.341085271317829,FALSE
"l3_pdc","l3_intermediate_monocyte",0.258,0.658914728682171,FALSE
"l2_cdc1_alr","l2_naive_cd8_t_cell_alr",0.258,0.414728682170543,FALSE
"l2_cd8aa_alr","l3_memory_cd8_treg_alr",0.258,0.577519379844961,FALSE
"l2_naive_cd8_t_cell_alr","l2_cdc1_alr",0.258,0.585271317829457,FALSE
"l3_memory_cd8_treg_alr","l2_cd8aa_alr",0.258,0.422480620155039,FALSE
"l3_proliferating_t_cell","l2_plasma_cell_alr",0.257,0.719844357976654,FALSE
"l2_plasma_cell_alr","l3_proliferating_t_cell",0.257,0.280155642023346,FALSE
"l3_adaptive_nk_cell_alr","l3_isg_memory_cd4_t_cell_alr",0.257,0.739299610894942,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_adaptive_nk_cell_alr",0.257,0.260700389105058,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l3_naive_cd4_treg_alr",0.256,0.76953125,FALSE
"l3_naive_cd4_treg_alr","l3_sox4_naive_cd4_t_cell_alr",0.256,0.23046875,FALSE
"l3_asdc","l1_erythrocyte_alr",0.255,0.372549019607843,FALSE
"l3_pdc","l3_isg_naive_b_cell_alr",0.255,0.866666666666667,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l1_ilc_alr",0.255,0.956862745098039,FALSE
"l3_isg_naive_b_cell_alr","l3_pdc",0.255,0.133333333333333,FALSE
"l3_isg_naive_b_cell_alr","l3_sox4_naive_cd8_t_cell_alr",0.255,0.258823529411765,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l3_isg_naive_b_cell_alr",0.255,0.741176470588235,FALSE
"l1_erythrocyte_alr","l3_asdc",0.255,0.627450980392157,FALSE
"l1_ilc_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.255,0.0431372549019608,FALSE
"l3_asdc","l3_erythrocyte",0.254,0.437007874015748,FALSE
"l3_erythrocyte","l3_asdc",0.254,0.562992125984252,FALSE
"l3_cd14_cdc2_alr","l1_progenitor_cell_alr",0.254,0.413385826771654,FALSE
"l3_isg_naive_cd8_t_cell_alr","l1_monocyte_alr",0.254,0.543307086614173,FALSE
"l1_monocyte_alr","l3_isg_naive_cd8_t_cell_alr",0.254,0.456692913385827,FALSE
"l1_progenitor_cell_alr","l3_cd14_cdc2_alr",0.254,0.586614173228346,FALSE
"l3_cd56bright_nk_cell","l2_proliferating_nk_cell_alr",0.253,0.450592885375494,FALSE
"l3_transitional_b_cell","l3_klrb1_memory_cd8_treg_alr",0.253,0.782608695652174,FALSE
"l2_cd16_monocyte_alr","l3_isg_mait_alr",0.253,0.786561264822134,FALSE
"l2_proliferating_nk_cell_alr","l3_cd56bright_nk_cell",0.253,0.549407114624506,FALSE
"l3_isg_cd14_monocyte_alr","l3_cd14_cdc2_alr",0.253,0.150197628458498,FALSE
"l3_cd14_cdc2_alr","l3_isg_cd14_monocyte_alr",0.253,0.849802371541502,FALSE
"l3_isg_mait_alr","l2_cd16_monocyte_alr",0.253,0.213438735177866,FALSE
"l3_klrb1_memory_cd8_treg_alr","l3_transitional_b_cell",0.253,0.217391304347826,FALSE
"l2_effector_b_cell_alr","l2_plasma_cell_alr",0.252,0.888888888888889,FALSE
"l2_plasma_cell_alr","l2_effector_b_cell_alr",0.252,0.111111111111111,FALSE
"l2_proliferating_t_cell_alr","l3_isg_naive_cd8_t_cell_alr",0.252,0.734126984126984,FALSE
"l3_isg_naive_cd8_t_cell_alr","l2_proliferating_t_cell_alr",0.252,0.265873015873016,FALSE
"l3_erythrocyte","l1_platelet_alr",0.251,0.390438247011952,FALSE
"l3_proliferating_nk_cell","l1_monocyte_alr",0.251,0.203187250996016,FALSE
"l1_monocyte_alr","l3_proliferating_nk_cell",0.251,0.796812749003984,FALSE
"l1_platelet_alr","l3_erythrocyte",0.251,0.609561752988048,FALSE
"l2_progenitor_cell","l3_cd14_cdc2_alr",0.25,0.486,FALSE
