"from","to","strength","direction","in_final_dag"
"CCL3","IL7",0.087,0.494252873563218,FALSE
"CCL4","calcium",0.087,0.367816091954023,FALSE
"TNFRSF1B","eosinophils",0.087,0.413793103448276,FALSE
"TNFRSF1B","glucose",0.087,0.425287356321839,FALSE
"MMP12","hdl",0.087,0.620689655172414,FALSE
"PDCD1","crp",0.087,0.586206896551724,FALSE
"PDCD1","CXCL10",0.087,0.379310344827586,FALSE
"age_group","rbc",0.086,1,FALSE
"eosinophils","esr",0.086,0.476744186046512,FALSE
"rdw","ast",0.086,0.418604651162791,FALSE
"rdw","IFNG",0.086,0.383720930232558,FALSE
"rdw","GDF15",0.086,0.348837209302326,FALSE
"rbc","age_group",0.086,0,FALSE
"ast","rdw",0.086,0.581395348837209,FALSE
"calcium","IL6",0.086,0.441860465116279,FALSE
"glucose","HAVCR2",0.086,0.546511627906977,FALSE
"protein","IL1RN",0.086,0.651162790697674,FALSE
"esr","eosinophils",0.086,0.523255813953488,FALSE
"total_chol","LAG3",0.086,0.372093023255814,FALSE
"IL6","calcium",0.086,0.558139534883721,FALSE
"CXCL9","IGFBP7",0.086,0.5,FALSE
"CXCL11","TNFRSF1B",0.086,0.465116279069767,FALSE
"IFNG","rdw",0.086,0.616279069767442,FALSE
"IFNG","PDCD1",0.086,0.534883720930233,FALSE
"IL1RN","protein",0.086,0.348837209302326,FALSE
"GDF15","rdw",0.086,0.651162790697674,FALSE
"IGFBP7","CXCL9",0.086,0.5,FALSE
"TNFRSF1B","CXCL11",0.086,0.534883720930233,FALSE
"PDCD1","IFNG",0.086,0.465116279069767,FALSE
"LAG3","total_chol",0.086,0.627906976744186,FALSE
"HAVCR2","glucose",0.086,0.453488372093023,FALSE
"sex","sodium",0.085,1,FALSE
"weight","sodium",0.085,0.411764705882353,FALSE
"rdw","wbc",0.085,0.752941176470588,FALSE
"wbc","rdw",0.085,0.247058823529412,FALSE
"sodium","sex",0.085,0,FALSE
"sodium","weight",0.085,0.588235294117647,FALSE
"ldl","LEP",0.085,0.235294117647059,FALSE
"IL6","CD8A",0.085,0.588235294117647,FALSE
"CD8A","IL6",0.085,0.411764705882353,FALSE
"LEP","ldl",0.085,0.764705882352941,FALSE
"eosinophils","GDF15",0.085,0.470588235294118,FALSE
"hemoglobin","CHI3L1",0.085,0.470588235294118,FALSE
"mpv","chloride",0.085,0.435294117647059,FALSE
"rbc","HAVCR2",0.085,0.529411764705882,FALSE
"wbc","protein",0.085,0.388235294117647,FALSE
"alk_phos","CXCL8",0.085,0.552941176470588,FALSE
"bun","IL1RN",0.085,0.388235294117647,FALSE
"bun","CD274",0.085,0.576470588235294,FALSE
"calcium","TNF",0.085,0.505882352941176,FALSE
"chloride","mpv",0.085,0.564705882352941,FALSE
"co2","IL1RN",0.085,0.517647058823529,FALSE
"potassium","IL7",0.085,0.552941176470588,FALSE
"protein","wbc",0.085,0.611764705882353,FALSE
"protein","CXCL10",0.085,0.435294117647059,FALSE
"sodium","CCL8",0.085,0.470588235294118,FALSE
"sodium","GZMA",0.085,0.529411764705882,FALSE
"esr","IL15",0.085,0.576470588235294,FALSE
"total_chol","IGFBP7",0.085,0.517647058823529,FALSE
"triglycerides","LAG3",0.085,0.388235294117647,FALSE
"TNF","calcium",0.085,0.494117647058824,FALSE
"CXCL8","alk_phos",0.085,0.447058823529412,FALSE
"CXCL10","protein",0.085,0.564705882352941,FALSE
"CXCL11","LAG3",0.085,0.552941176470588,FALSE
"IFNG","HAVCR2",0.085,0.611764705882353,FALSE
"IL1RN","bun",0.085,0.611764705882353,FALSE
"IL1RN","co2",0.085,0.482352941176471,FALSE
"IL7","potassium",0.085,0.447058823529412,FALSE
"IL15","esr",0.085,0.423529411764706,FALSE
"IL15","CCL4",0.085,0.694117647058824,FALSE
"CCL4","IL15",0.085,0.305882352941176,FALSE
"CCL4","TNFRSF1A",0.085,0.564705882352941,FALSE
"CCL8","sodium",0.085,0.529411764705882,FALSE
"GDF15","eosinophils",0.085,0.529411764705882,FALSE
"CHI3L1","hemoglobin",0.085,0.529411764705882,FALSE
"CHI3L1","CD274",0.085,0.482352941176471,FALSE
"IGFBP7","total_chol",0.085,0.482352941176471,FALSE
"TNFRSF1A","CCL4",0.085,0.435294117647059,FALSE
"TNFRSF1A","GZMA",0.085,0.388235294117647,FALSE
"TNFRSF1B","LAG3",0.085,0.447058823529412,FALSE
"GZMA","sodium",0.085,0.470588235294118,FALSE
"GZMA","TNFRSF1A",0.085,0.611764705882353,FALSE
"LAG3","triglycerides",0.085,0.611764705882353,FALSE
"LAG3","CXCL11",0.085,0.447058823529412,FALSE
"LAG3","TNFRSF1B",0.085,0.552941176470588,FALSE
"HAVCR2","rbc",0.085,0.470588235294118,FALSE
"HAVCR2","IFNG",0.085,0.388235294117647,FALSE
"CD274","bun",0.085,0.423529411764706,FALSE
"CD274","CHI3L1",0.085,0.517647058823529,FALSE
"monocytes","TNF",0.084,0.416666666666667,FALSE
"alk_phos","FGF21",0.084,0.5,FALSE
"co2","potassium",0.084,0.595238095238095,FALSE
"potassium","co2",0.084,0.404761904761905,FALSE
"protein","CXCL8",0.084,0.583333333333333,FALSE
"ldl","CCL3",0.084,0.226190476190476,FALSE
"triglycerides","TNFRSF1B",0.084,0.595238095238095,FALSE
"IL6","CXCL10",0.084,0.5,FALSE
"TNF","monocytes",0.084,0.583333333333333,FALSE
"CXCL8","protein",0.084,0.416666666666667,FALSE
"CXCL10","IL6",0.084,0.5,FALSE
"CCL3","ldl",0.084,0.773809523809524,FALSE
"FGF21","alk_phos",0.084,0.5,FALSE
"TNFRSF1B","triglycerides",0.084,0.404761904761905,FALSE
"weight","PDCD1",0.084,0.547619047619048,FALSE
"basophils","chloride",0.084,0.476190476190476,FALSE
"basophils","IL15",0.084,0.55952380952381,FALSE
"monocytes","PDCD1",0.084,0.464285714285714,FALSE
"platelets","MMP12",0.084,0.357142857142857,FALSE
"rbc","CD274",0.084,0.297619047619048,FALSE
"wbc","IGFBP7",0.084,0.357142857142857,FALSE
"albumin","IL1RN",0.084,0.547619047619048,FALSE
"alk_phos","GZMA",0.084,0.440476190476191,FALSE
"alt","IFNG",0.084,0.535714285714286,FALSE
"alt","CCL2",0.084,0.369047619047619,FALSE
"chloride","basophils",0.084,0.523809523809524,FALSE
"glucose","IL15",0.084,0.428571428571429,FALSE
"protein","IL6",0.084,0.488095238095238,FALSE
"t_bili","GZMA",0.084,0.55952380952381,FALSE
"crp","CXCL10",0.084,0.380952380952381,FALSE
"IL6","protein",0.084,0.511904761904762,FALSE
"CXCL10","crp",0.084,0.619047619047619,FALSE
"IFNG","alt",0.084,0.464285714285714,FALSE
"IL1RN","albumin",0.084,0.452380952380952,FALSE
"IL15","basophils",0.084,0.440476190476191,FALSE
"IL15","glucose",0.084,0.571428571428572,FALSE
"CCL2","alt",0.084,0.630952380952381,FALSE
"IGFBP7","wbc",0.084,0.642857142857143,FALSE
"GZMA","alk_phos",0.084,0.55952380952381,FALSE
"GZMA","t_bili",0.084,0.440476190476191,FALSE
"MMP12","platelets",0.084,0.642857142857143,FALSE
"PDCD1","weight",0.084,0.452380952380952,FALSE
"PDCD1","monocytes",0.084,0.535714285714286,FALSE
"CD274","rbc",0.084,0.702380952380952,FALSE
"weight","VEGFA",0.083,0.771084337349398,FALSE
"eosinophils","IL7",0.083,0.5,FALSE
"wbc","albumin",0.083,0.337349397590361,FALSE
"wbc","PDCD1",0.083,0.397590361445783,FALSE
"albumin","wbc",0.083,0.662650602409639,FALSE
"alk_phos","MMP12",0.083,0.325301204819277,FALSE
"calcium","GZMA",0.083,0.493975903614458,FALSE
"t_bili","IL1RN",0.083,0.506024096385542,FALSE
"esr","TNF",0.083,0.662650602409639,FALSE
"ldl","IL18",0.083,0.5,FALSE
"triglycerides","CCL11",0.083,0.506024096385542,FALSE
"TNF","esr",0.083,0.337349397590361,FALSE
"IL18","ldl",0.083,0.5,FALSE
"IL10","VEGFA",0.083,0.650602409638554,FALSE
"IL1RN","t_bili",0.083,0.493975903614458,FALSE
"IL7","eosinophils",0.083,0.5,FALSE
"CCL3","CCL8",0.083,0.493975903614458,FALSE
"CCL8","CCL3",0.083,0.506024096385542,FALSE
"CCL11","triglycerides",0.083,0.493975903614458,FALSE
"GZMA","calcium",0.083,0.506024096385542,FALSE
"MMP12","alk_phos",0.083,0.674698795180723,FALSE
"VEGFA","weight",0.083,0.228915662650602,FALSE
"VEGFA","IL10",0.083,0.349397590361446,FALSE
"PDCD1","wbc",0.083,0.602409638554217,FALSE
"hemoglobin","LAG3",0.083,0.518072289156627,FALSE
"lymphocytes","albumin",0.083,0.445783132530121,FALSE
"rdw","CCL4",0.083,0.710843373493976,FALSE
"albumin","lymphocytes",0.083,0.55421686746988,FALSE
"alk_phos","protein",0.083,0.530120481927711,FALSE
"glucose","FGF21",0.083,0.518072289156627,FALSE
"protein","alk_phos",0.083,0.469879518072289,FALSE
"crp","CHI3L1",0.083,0.433734939759036,FALSE
"CXCL11","CCL3",0.083,0.55421686746988,FALSE
"CCL3","CXCL11",0.083,0.445783132530121,FALSE
"CCL4","rdw",0.083,0.289156626506024,FALSE
"FGF21","glucose",0.083,0.481927710843374,FALSE
"CHI3L1","crp",0.083,0.566265060240964,FALSE
"LAG3","hemoglobin",0.083,0.481927710843374,FALSE
"sex","monocytes",0.082,1,FALSE
"sex","calcium",0.082,1,FALSE
"weight","lymphocytes",0.082,0.670731707317073,FALSE
"weight","ldl",0.082,0.646341463414634,FALSE
"eosinophils","CXCL8",0.082,0.682926829268293,FALSE
"hemoglobin","hdl",0.082,0.48780487804878,FALSE
"lymphocytes","weight",0.082,0.329268292682927,FALSE
"lymphocytes","IGFBP7",0.082,0.426829268292683,FALSE
"monocytes","sex",0.082,0,FALSE
"rdw","ldl",0.082,0.585365853658537,FALSE
"rbc","IGFBP7",0.082,0.51219512195122,FALSE
"calcium","sex",0.082,0,FALSE
"calcium","LEP",0.082,0.51219512195122,FALSE
"co2","CHI3L1",0.082,0.75609756097561,FALSE
"globulin","crp",0.082,0.390243902439024,FALSE
"crp","globulin",0.082,0.609756097560976,FALSE
"hdl","hemoglobin",0.082,0.51219512195122,FALSE
"ldl","weight",0.082,0.353658536585366,FALSE
"ldl","rdw",0.082,0.414634146341463,FALSE
"ldl","VEGFA",0.082,0.426829268292683,FALSE
"CXCL8","eosinophils",0.082,0.317073170731707,FALSE
"CXCL8","LEP",0.082,0.292682926829268,FALSE
"IL1RN","FGF21",0.082,0.658536585365854,FALSE
"FGF21","IL1RN",0.082,0.341463414634146,FALSE
"CHI3L1","co2",0.082,0.24390243902439,FALSE
"IGFBP7","lymphocytes",0.082,0.573170731707317,FALSE
"IGFBP7","rbc",0.082,0.48780487804878,FALSE
"CD8A","MMP12",0.082,0.5,FALSE
"GZMB","LEP",0.082,0.329268292682927,FALSE
"MMP12","CD8A",0.082,0.5,FALSE
"VEGFA","ldl",0.082,0.573170731707317,FALSE
"LEP","calcium",0.082,0.48780487804878,FALSE
"LEP","CXCL8",0.082,0.707317073170732,FALSE
"LEP","GZMB",0.082,0.670731707317073,FALSE
"lymphocytes","protein",0.082,0.463414634146341,FALSE
"monocytes","calcium",0.082,0.524390243902439,FALSE
"calcium","monocytes",0.082,0.475609756097561,FALSE
"creatinine","CCL3",0.082,0.475609756097561,FALSE
"protein","lymphocytes",0.082,0.536585365853659,FALSE
"protein","CHI3L1",0.082,0.463414634146341,FALSE
"esr","CCL2",0.082,0.378048780487805,FALSE
"esr","KLRD1",0.082,0.536585365853659,FALSE
"CCL2","esr",0.082,0.621951219512195,FALSE
"CCL3","creatinine",0.082,0.524390243902439,FALSE
"FGF21","GZMA",0.082,0.524390243902439,FALSE
"FGF21","KLRD1",0.082,0.378048780487805,FALSE
"CHI3L1","protein",0.082,0.536585365853659,FALSE
"GZMA","FGF21",0.082,0.475609756097561,FALSE
"KLRD1","esr",0.082,0.463414634146341,FALSE
"KLRD1","FGF21",0.082,0.621951219512195,FALSE
"cmv","LAG3",0.081,1,FALSE
"weight","IL1RN",0.081,0.740740740740741,FALSE
"eosinophils","CCL8",0.081,0.580246913580247,FALSE
"eosinophils","CD274",0.081,0.604938271604938,FALSE
"hemoglobin","CXCL10",0.081,0.333333333333333,FALSE
"hemoglobin","KLRD1",0.081,0.506172839506173,FALSE
"lymphocytes","MMP12",0.081,0.320987654320988,FALSE
"neutrophils","CXCL10",0.081,0.345679012345679,FALSE
"neutrophils","IFNG",0.081,0.407407407407407,FALSE
"platelets","bun",0.081,0.518518518518518,FALSE
"bun","platelets",0.081,0.481481481481481,FALSE
"creatinine","CCL11",0.081,0.506172839506173,FALSE
"protein","GDF15",0.081,0.283950617283951,FALSE
"crp","CXCL11",0.081,0.592592592592593,FALSE
"CXCL10","hemoglobin",0.081,0.666666666666667,FALSE
"CXCL10","neutrophils",0.081,0.654320987654321,FALSE
"CXCL11","crp",0.081,0.407407407407407,FALSE
"IFNG","neutrophils",0.081,0.592592592592593,FALSE
"IL1RN","weight",0.081,0.259259259259259,FALSE
"CCL2","TNFRSF1B",0.081,0.691358024691358,FALSE
"CCL8","eosinophils",0.081,0.419753086419753,FALSE
"CCL11","creatinine",0.081,0.493827160493827,FALSE
"GDF15","protein",0.081,0.716049382716049,FALSE
"TNFRSF1B","CCL2",0.081,0.308641975308642,FALSE
"KLRD1","hemoglobin",0.081,0.493827160493827,FALSE
"MMP12","lymphocytes",0.081,0.679012345679012,FALSE
"LAG3","cmv",0.081,0,FALSE
"CD274","eosinophils",0.081,0.395061728395062,FALSE
"basophils","creatinine",0.081,0.530864197530864,FALSE
"basophils","IGFBP7",0.081,0.54320987654321,FALSE
"eosinophils","bun",0.081,0.530864197530864,FALSE
"neutrophils","CHI3L1",0.081,0.271604938271605,FALSE
"albumin","t_bili",0.081,0.62962962962963,FALSE
"alt","CCL4",0.081,0.469135802469136,FALSE
"bun","eosinophils",0.081,0.469135802469136,FALSE
"bun","CCL8",0.081,0.530864197530864,FALSE
"chloride","IL6",0.081,0.728395061728395,FALSE
"creatinine","basophils",0.081,0.469135802469136,FALSE
"t_bili","albumin",0.081,0.37037037037037,FALSE
"IL6","chloride",0.081,0.271604938271605,FALSE
"TNF","VEGFA",0.081,0.444444444444444,FALSE
"TNF","LAG3",0.081,0.37037037037037,FALSE
"CCL4","alt",0.081,0.530864197530864,FALSE
"CCL8","bun",0.081,0.469135802469136,FALSE
"CHI3L1","neutrophils",0.081,0.728395061728395,FALSE
"IGFBP7","basophils",0.081,0.45679012345679,FALSE
"VEGFA","TNF",0.081,0.555555555555556,FALSE
"LAG3","TNF",0.081,0.62962962962963,FALSE
"weight","HAVCR2",0.08,0.675,FALSE
"eosinophils","total_chol",0.08,0.625,FALSE
"eosinophils","CXCL11",0.08,0.7375,FALSE
"hematocrit","IGFBP7",0.08,0.2875,FALSE
"monocytes","GZMA",0.08,0.575,FALSE
"neutrophils","MMP12",0.08,0.325,FALSE
"alk_phos","CCL8",0.08,0.4375,FALSE
"alt","IL15",0.08,0.35,FALSE
"ast","CXCL8",0.08,0.5875,FALSE
"ast","IFNG",0.08,0.5625,FALSE
"bun","CXCL11",0.08,0.5,FALSE
"calcium","GZMB",0.08,0.7,FALSE
"total_chol","eosinophils",0.08,0.375,FALSE
"CXCL8","ast",0.08,0.4125,FALSE
"CXCL11","eosinophils",0.08,0.2625,FALSE
"CXCL11","bun",0.08,0.5,FALSE
"CXCL11","CD8A",0.08,0.4,FALSE
"IFNG","ast",0.08,0.4375,FALSE
"IL18","CCL11",0.08,0.4375,FALSE
"IL15","alt",0.08,0.65,FALSE
"CCL2","GZMB",0.08,0.5,FALSE
"CCL8","alk_phos",0.08,0.5625,FALSE
"CCL11","IL18",0.08,0.5625,FALSE
"CCL11","TNFRSF1B",0.08,0.625,FALSE
"GDF15","KLRD1",0.08,0.4875,FALSE
"FGF21","CD8A",0.08,0.5625,FALSE
"IGFBP7","hematocrit",0.08,0.7125,FALSE
"TNFRSF1B","CCL11",0.08,0.375,FALSE
"CD8A","CXCL11",0.08,0.6,FALSE
"CD8A","FGF21",0.08,0.4375,FALSE
"GZMA","monocytes",0.08,0.425,FALSE
"GZMB","calcium",0.08,0.3,FALSE
"GZMB","CCL2",0.08,0.5,FALSE
"KLRD1","GDF15",0.08,0.5125,FALSE
"MMP12","neutrophils",0.08,0.675,FALSE
"HAVCR2","weight",0.08,0.325,FALSE
"calcium","KLRD1",0.08,0.55,FALSE
"globulin","CXCL8",0.08,0.45,FALSE
"CXCL8","globulin",0.08,0.55,FALSE
"IL1RN","CCL11",0.08,0.45,FALSE
"CCL11","IL1RN",0.08,0.55,FALSE
"KLRD1","calcium",0.08,0.45,FALSE
"cmv","basophils",0.079,1,FALSE
"basophils","cmv",0.079,0,FALSE
"hemoglobin","total_chol",0.079,0.430379746835443,FALSE
"platelets","CCL11",0.079,0.367088607594937,FALSE
"rbc","IL6",0.079,0.40506329113924,FALSE
"alk_phos","sodium",0.079,0.569620253164557,FALSE
"alt","FGF21",0.079,0.40506329113924,FALSE
"co2","CCL3",0.079,0.683544303797468,FALSE
"globulin","IL1RN",0.079,0.481012658227848,FALSE
"glucose","ldl",0.079,0.607594936708861,FALSE
"sodium","alk_phos",0.079,0.430379746835443,FALSE
"sodium","CD274",0.079,0.607594936708861,FALSE
"crp","CD8A",0.079,0.430379746835443,FALSE
"hdl","CCL4",0.079,0.607594936708861,FALSE
"ldl","glucose",0.079,0.392405063291139,FALSE
"ldl","CD274",0.079,0.329113924050633,FALSE
"total_chol","hemoglobin",0.079,0.569620253164557,FALSE
"triglycerides","IL10",0.079,0.443037974683544,FALSE
"IL6","rbc",0.079,0.594936708860759,FALSE
"CXCL10","HAVCR2",0.079,0.493670886075949,FALSE
"IL10","triglycerides",0.079,0.556962025316456,FALSE
"IL1RN","globulin",0.079,0.518987341772152,FALSE
"IL7","MMP12",0.079,0.443037974683544,FALSE
"CCL3","co2",0.079,0.316455696202532,FALSE
"CCL4","hdl",0.079,0.392405063291139,FALSE
"CCL11","platelets",0.079,0.632911392405063,FALSE
"CCL11","LAG3",0.079,0.443037974683544,FALSE
"FGF21","alt",0.079,0.594936708860759,FALSE
"CD8A","crp",0.079,0.569620253164557,FALSE
"MMP12","IL7",0.079,0.556962025316456,FALSE
"MMP12","LAG3",0.079,0.594936708860759,FALSE
"LAG3","CCL11",0.079,0.556962025316456,FALSE
"LAG3","MMP12",0.079,0.40506329113924,FALSE
"HAVCR2","CXCL10",0.079,0.506329113924051,FALSE
"CD274","sodium",0.079,0.392405063291139,FALSE
"CD274","ldl",0.079,0.670886075949367,FALSE
"monocytes","FGF21",0.079,0.455696202531646,FALSE
"rdw","IL10",0.079,0.544303797468354,FALSE
"total_chol","CCL11",0.079,0.455696202531646,FALSE
"IL10","rdw",0.079,0.455696202531646,FALSE
"CCL11","total_chol",0.079,0.544303797468354,FALSE
"FGF21","monocytes",0.079,0.544303797468354,FALSE
"hemoglobin","IL6",0.078,0.525641025641026,FALSE
"hemoglobin","CXCL9",0.078,0.384615384615385,FALSE
"lymphocytes","ast",0.078,0.538461538461539,FALSE
"neutrophils","albumin",0.078,0.307692307692308,FALSE
"platelets","alk_phos",0.078,0.487179487179487,FALSE
"rbc","CXCL9",0.078,0.384615384615385,FALSE
"wbc","CXCL10",0.078,0.423076923076923,FALSE
"wbc","FGF21",0.078,0.448717948717949,FALSE
"albumin","neutrophils",0.078,0.692307692307692,FALSE
"alk_phos","platelets",0.078,0.512820512820513,FALSE
"ast","lymphocytes",0.078,0.461538461538462,FALSE
"co2","esr",0.078,0.58974358974359,FALSE
"co2","IFNG",0.078,0.653846153846154,FALSE
"creatinine","CD274",0.078,0.576923076923077,FALSE
"potassium","t_bili",0.078,0.602564102564103,FALSE
"potassium","IL10",0.078,0.461538461538462,FALSE
"potassium","FGF21",0.078,0.653846153846154,FALSE
"protein","CXCL9",0.078,0.320512820512821,FALSE
"sodium","IL1RN",0.078,0.41025641025641,FALSE
"t_bili","potassium",0.078,0.397435897435897,FALSE
"esr","co2",0.078,0.41025641025641,FALSE
"hdl","IL18",0.078,0.5,FALSE
"hdl","VEGFA",0.078,0.576923076923077,FALSE
"triglycerides","IFNG",0.078,0.41025641025641,FALSE
"IL6","hemoglobin",0.078,0.474358974358974,FALSE
"CXCL8","KLRD1",0.078,0.551282051282051,FALSE
"CXCL9","hemoglobin",0.078,0.615384615384615,FALSE
"CXCL9","rbc",0.078,0.615384615384615,FALSE
"CXCL9","protein",0.078,0.67948717948718,FALSE
"CXCL10","wbc",0.078,0.576923076923077,FALSE
"IFNG","co2",0.078,0.346153846153846,FALSE
"IFNG","triglycerides",0.078,0.58974358974359,FALSE
"IL18","hdl",0.078,0.5,FALSE
"IL10","potassium",0.078,0.538461538461539,FALSE
"IL1RN","sodium",0.078,0.58974358974359,FALSE
"IL7","GZMA",0.078,0.435897435897436,FALSE
"FGF21","wbc",0.078,0.551282051282051,FALSE
"FGF21","potassium",0.078,0.346153846153846,FALSE
"GZMA","IL7",0.078,0.564102564102564,FALSE
"KLRD1","CXCL8",0.078,0.448717948717949,FALSE
"VEGFA","hdl",0.078,0.423076923076923,FALSE
"CD274","creatinine",0.078,0.423076923076923,FALSE
"platelets","CCL3",0.077,0.454545454545455,FALSE
"CCL3","platelets",0.077,0.545454545454545,FALSE
"age_group","co2",0.077,1,FALSE
"sex","IL18",0.077,1,FALSE
"eosinophils","TNF",0.077,0.402597402597403,FALSE
"hemoglobin","CCL11",0.077,0.493506493506494,FALSE
"monocytes","TNFRSF1B",0.077,0.558441558441558,FALSE
"mpv","TNF",0.077,0.714285714285714,FALSE
"rbc","CXCL8",0.077,0.415584415584416,FALSE
"alt","GDF15",0.077,0.337662337662338,FALSE
"ast","CHI3L1",0.077,0.493506493506494,FALSE
"ast","MMP12",0.077,0.480519480519481,FALSE
"calcium","hdl",0.077,0.415584415584416,FALSE
"co2","age_group",0.077,0,FALSE
"co2","MMP12",0.077,0.662337662337662,FALSE
"esr","CXCL9",0.077,0.493506493506494,FALSE
"hdl","calcium",0.077,0.584415584415584,FALSE
"TNF","eosinophils",0.077,0.597402597402597,FALSE
"TNF","mpv",0.077,0.285714285714286,FALSE
"CXCL8","rbc",0.077,0.584415584415584,FALSE
"CXCL9","esr",0.077,0.506493506493507,FALSE
"IL18","sex",0.077,0,FALSE
"IL18","FGF21",0.077,0.584415584415584,FALSE
"IL15","CD8A",0.077,0.636363636363636,FALSE
"CCL11","hemoglobin",0.077,0.506493506493507,FALSE
"GDF15","alt",0.077,0.662337662337662,FALSE
"GDF15","PDCD1",0.077,0.597402597402597,FALSE
"FGF21","IL18",0.077,0.415584415584416,FALSE
"CHI3L1","ast",0.077,0.506493506493507,FALSE
"TNFRSF1B","monocytes",0.077,0.441558441558442,FALSE
"CD8A","IL15",0.077,0.363636363636364,FALSE
"MMP12","ast",0.077,0.51948051948052,FALSE
"MMP12","co2",0.077,0.337662337662338,FALSE
"PDCD1","GDF15",0.077,0.402597402597403,FALSE
"eosinophils","chloride",0.076,0.447368421052632,FALSE
"rbc","FGF21",0.076,0.552631578947368,FALSE
"chloride","eosinophils",0.076,0.552631578947368,FALSE
"ldl","CXCL11",0.076,0.539473684210526,FALSE
"CXCL11","ldl",0.076,0.460526315789474,FALSE
"FGF21","rbc",0.076,0.447368421052632,FALSE
"cmv","bun",0.076,1,FALSE
"eosinophils","VEGFA",0.076,0.618421052631579,FALSE
"hematocrit","total_chol",0.076,0.473684210526316,FALSE
"hemoglobin","GDF15",0.076,0.565789473684211,FALSE
"monocytes","IL7",0.076,0.506578947368421,FALSE
"ast","bun",0.076,0.355263157894737,FALSE
"bun","cmv",0.076,0,FALSE
"bun","ast",0.076,0.644736842105263,FALSE
"bun","sodium",0.076,0.302631578947368,FALSE
"bun","CXCL9",0.076,0.526315789473684,FALSE
"chloride","GZMB",0.076,0.684210526315789,FALSE
"sodium","bun",0.076,0.697368421052632,FALSE
"total_chol","hematocrit",0.076,0.526315789473684,FALSE
"CXCL8","LAG3",0.076,0.5,FALSE
"CXCL9","bun",0.076,0.473684210526316,FALSE
"IL18","CCL2",0.076,0.486842105263158,FALSE
"IL1RN","LAG3",0.076,0.605263157894737,FALSE
"IL7","monocytes",0.076,0.493421052631579,FALSE
"CCL2","IL18",0.076,0.513157894736842,FALSE
"GDF15","hemoglobin",0.076,0.434210526315789,FALSE
"GZMB","chloride",0.076,0.315789473684211,FALSE
"VEGFA","eosinophils",0.076,0.381578947368421,FALSE
"LAG3","CXCL8",0.076,0.5,FALSE
"LAG3","IL1RN",0.076,0.394736842105263,FALSE
"mpv","MMP12",0.075,0.533333333333333,FALSE
"platelets","CCL8",0.075,0.546666666666667,FALSE
"wbc","chloride",0.075,0.333333333333333,FALSE
"alk_phos","CCL11",0.075,0.44,FALSE
"calcium","CXCL8",0.075,0.666666666666667,FALSE
"chloride","wbc",0.075,0.666666666666667,FALSE
"chloride","MMP12",0.075,0.533333333333333,FALSE
"CXCL8","calcium",0.075,0.333333333333333,FALSE
"CCL8","platelets",0.075,0.453333333333333,FALSE
"CCL11","alk_phos",0.075,0.56,FALSE
"MMP12","mpv",0.075,0.466666666666667,FALSE
"MMP12","chloride",0.075,0.466666666666667,FALSE
"eosinophils","CXCL9",0.075,0.386666666666667,FALSE
"lymphocytes","alk_phos",0.075,0.4,FALSE
"mpv","CCL3",0.075,0.48,FALSE
"mpv","IGFBP7",0.075,0.6,FALSE
"rdw","KLRD1",0.075,0.493333333333333,FALSE
"albumin","total_chol",0.075,0.36,FALSE
"albumin","CXCL11",0.075,0.733333333333333,FALSE
"alk_phos","lymphocytes",0.075,0.6,FALSE
"alt","CHI3L1",0.075,0.506666666666667,FALSE
"bun","ldl",0.075,0.76,FALSE
"bun","IL6",0.075,0.586666666666667,FALSE
"calcium","IGFBP7",0.075,0.426666666666667,FALSE
"chloride","IL18",0.075,0.626666666666667,FALSE
"glucose","total_chol",0.075,0.693333333333333,FALSE
"ldl","bun",0.075,0.24,FALSE
"ldl","IL10",0.075,0.253333333333333,FALSE
"total_chol","albumin",0.075,0.64,FALSE
"total_chol","glucose",0.075,0.306666666666667,FALSE
"IL6","bun",0.075,0.413333333333333,FALSE
"CXCL9","eosinophils",0.075,0.613333333333333,FALSE
"CXCL11","albumin",0.075,0.266666666666667,FALSE
"IFNG","GDF15",0.075,0.306666666666667,FALSE
"IL18","chloride",0.075,0.373333333333333,FALSE
"IL10","ldl",0.075,0.746666666666667,FALSE
"CCL3","mpv",0.075,0.52,FALSE
"CCL8","GZMB",0.075,0.493333333333333,FALSE
"GDF15","IFNG",0.075,0.693333333333333,FALSE
"CHI3L1","alt",0.075,0.493333333333333,FALSE
"IGFBP7","mpv",0.075,0.4,FALSE
"IGFBP7","calcium",0.075,0.573333333333333,FALSE
"GZMB","CCL8",0.075,0.506666666666667,FALSE
"KLRD1","rdw",0.075,0.506666666666667,FALSE
"alt","CXCL9",0.074,0.472972972972973,FALSE
"chloride","CXCL8",0.074,0.554054054054054,FALSE
"creatinine","IL6",0.074,0.54054054054054,FALSE
"protein","TNFRSF1A",0.074,0.54054054054054,FALSE
"ldl","IL7",0.074,0.324324324324324,FALSE
"IL6","creatinine",0.074,0.459459459459459,FALSE
"CXCL8","chloride",0.074,0.445945945945946,FALSE
"CXCL9","alt",0.074,0.527027027027027,FALSE
"CXCL10","IFNG",0.074,0.554054054054054,FALSE
"IFNG","CXCL10",0.074,0.445945945945946,FALSE
"IL7","ldl",0.074,0.675675675675676,FALSE
"TNFRSF1A","protein",0.074,0.459459459459459,FALSE
"cmv","alt",0.074,1,FALSE
"cmv","chloride",0.074,1,FALSE
"basophils","CCL4",0.074,0.608108108108108,FALSE
"wbc","calcium",0.074,0.5,FALSE
