"from","to","strength","direction","in_final_dag"
"isg_cd14_monocyte_il2_stat5","isg_cd14_monocyte_ifn_alpha",0.95,0.410526315789474,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha","gzmk_cd56dim_nk_cell_ifn_alpha",0.95,0.0157894736842105,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_gamma","cm_cd4_t_cell_ifn_gamma",0.95,0.105263157894737,FALSE
"core_cd14_monocyte_il6_jak_stat3","core_cd14_monocyte_il2_stat5",0.95,0.221052631578947,FALSE
"memory_cd4_treg_ifn_alpha","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.95,0.1,FALSE
"memory_cd4_treg_il2_stat5","cm_cd4_t_cell_il2_stat5",0.95,0,FALSE
"cd14_cdc2_ifn_alpha","hla_drhi_cdc2_ifn_alpha",0.95,0.189473684210526,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.94,0.404255319148936,FALSE
"naive_cd4_treg_ifn_alpha","naive_cd4_treg_il2_stat5",0.94,0.276595744680851,FALSE
"naive_cd4_treg_il2_stat5","core_naive_cd8_t_cell_il2_stat5",0.94,0.0106382978723404,FALSE
"pdc_ifn_gamma","pdc_il2_stat5",0.94,0.148936170212766,FALSE
"core_cd14_monocyte_inflammatory","core_cd14_monocyte_tnfa_nfkb",0.94,0.478723404255319,FALSE
"core_naive_cd8_t_cell_inflammatory","core_naive_cd4_t_cell_inflammatory",0.93,0.182795698924731,FALSE
"core_memory_b_cell_inflammatory","core_memory_b_cell_il2_stat5",0.93,0.021505376344086,FALSE
"cm_cd8_t_cell_inflammatory","cm_cd8_t_cell_il2_stat5",0.93,0.010752688172043,FALSE
"cd8_mait_ifn_alpha","cm_cd4_t_cell_ifn_alpha",0.93,0.0376344086021505,FALSE
"hla_drhi_cdc2_tnfa_nfkb","core_memory_b_cell_tnfa_nfkb",0.93,0,FALSE
"gzmk_vd2_gdt_ifn_alpha","cd8_mait_ifn_alpha",0.93,0.0537634408602151,FALSE
"cm_cd4_t_cell_inflammatory","core_naive_cd4_t_cell_inflammatory",0.93,0.344086021505376,FALSE
"core_naive_cd8_t_cell_ifn_alpha","cm_cd4_t_cell_ifn_alpha",0.93,0.204301075268817,FALSE
"core_memory_b_cell_ifn_gamma","core_memory_b_cell_il2_stat5",0.93,0.473118279569892,FALSE
"core_cd14_monocyte_il2_stat5","core_cd16_monocyte_il2_stat5",0.93,0.46236559139785,FALSE
"transitional_b_cell_il2_stat5","core_naive_b_cell_inflammatory",0.93,0.387096774193548,FALSE
"cd8_mait_il6_jak_stat3","cd8_mait_inflammatory",0.93,0.118279569892473,FALSE
"gzmb_cd27_em_cd4_t_cell_tnfa_nfkb","cm_cd4_t_cell_inflammatory",0.92,0.0543478260869565,FALSE
"core_naive_b_cell_il2_stat5","core_naive_b_cell_tnfa_nfkb",0.92,0.0108695652173913,FALSE
"cm_cd8_t_cell_inflammatory","klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory",0.92,0.0543478260869565,FALSE
"gzmk_vd2_gdt_ifn_gamma","cm_cd8_t_cell_il6_jak_stat3",0.92,0,FALSE
"core_memory_b_cell_il2_stat5","core_naive_b_cell_il2_stat5",0.92,0.108695652173913,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","cm_cd4_t_cell_inflammatory",0.91,0.10989010989011,FALSE
"isg_memory_cd4_t_cell_il6_jak_stat3","isg_memory_cd4_t_cell_tnfa_nfkb",0.91,0.0549450549450549,FALSE
"core_cd14_monocyte_tnfa_nfkb","core_cd16_monocyte_tnfa_nfkb",0.9,0.3,FALSE
"cd8_mait_il2_stat5","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.9,0.0555555555555556,FALSE
"hla_drhi_cdc2_ifn_alpha","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.9,0.105555555555556,FALSE
"isg_cd14_monocyte_ifn_alpha","core_cd14_monocyte_ifn_gamma",0.89,0.292134831460674,FALSE
"hla_drhi_cdc2_inflammatory","isg_cd14_monocyte_ifn_alpha",0.89,0.157303370786517,FALSE
"cd56bright_nk_cell_il6_jak_stat3","cd56bright_nk_cell_il2_stat5",0.88,0.0340909090909091,FALSE
"gzmb_cd27_em_cd4_t_cell_il6_jak_stat3","transitional_b_cell_ifn_alpha",0.88,0.0340909090909091,FALSE
"cd14_cdc2_inflammatory","cd14_cdc2_il2_stat5",0.88,0.431818181818182,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.88,0.0568181818181818,FALSE
"gzmk_vd2_gdt_inflammatory","gzmk_vd2_gdt_ifn_gamma",0.88,0.340909090909091,FALSE
"hla_drhi_cdc2_ifn_gamma","hla_drhi_cdc2_tnfa_nfkb",0.87,0.35632183908046,FALSE
"hla_drhi_cdc2_tnfa_nfkb","hla_drhi_cdc2_ifn_gamma",0.87,0.64367816091954,FALSE
"age_group","core_naive_cd4_t_cell_il2_stat5",0.87,1,FALSE
"core_naive_cd4_t_cell_il2_stat5","age_group",0.87,0,FALSE
"memory_cd4_treg_ifn_gamma","memory_cd4_treg_inflammatory",0.87,0.448275862068966,FALSE
"memory_cd4_treg_inflammatory","memory_cd4_treg_ifn_gamma",0.87,0.551724137931034,FALSE
"pdc_il6_jak_stat3","klrb1_memory_cd4_treg_il6_jak_stat3",0.87,0.0114942528735632,FALSE
"klrb1_memory_cd4_treg_il6_jak_stat3","pdc_il6_jak_stat3",0.87,0.988505747126437,FALSE
"memory_cd4_treg_il6_jak_stat3","memory_cd4_treg_inflammatory",0.86,0.77906976744186,FALSE
"memory_cd4_treg_inflammatory","memory_cd4_treg_il6_jak_stat3",0.86,0.22093023255814,FALSE
"cd56bright_nk_cell_il6_jak_stat3","isg_memory_cd4_t_cell_ifn_alpha",0.86,0.0232558139534884,FALSE
"core_naive_b_cell_tnfa_nfkb","gzmk_vd2_gdt_il2_stat5",0.86,0.953488372093023,FALSE
"gzmk_vd2_gdt_il2_stat5","core_naive_b_cell_tnfa_nfkb",0.86,0.0465116279069767,FALSE
"isg_memory_cd4_t_cell_ifn_alpha","cd56bright_nk_cell_il6_jak_stat3",0.86,0.976744186046512,FALSE
"cd14_cdc2_tnfa_nfkb","intermediate_monocyte_tnfa_nfkb",0.85,0.352941176470588,FALSE
"intermediate_monocyte_tnfa_nfkb","cd14_cdc2_tnfa_nfkb",0.85,0.647058823529412,FALSE
"isg_memory_cd4_t_cell_ifn_gamma","isg_memory_cd4_t_cell_inflammatory",0.85,0.8,FALSE
"isg_memory_cd4_t_cell_inflammatory","isg_memory_cd4_t_cell_ifn_gamma",0.85,0.2,FALSE
"core_cd14_monocyte_il2_stat5","intermediate_monocyte_il2_stat5",0.85,1,FALSE
"gzmk_cd56dim_nk_cell_ifn_alpha","cd8_mait_ifn_alpha",0.85,0.129411764705882,FALSE
"gzmk_cd56dim_nk_cell_il6_jak_stat3","pdc_inflammatory",0.85,1,FALSE
"isg_cd14_monocyte_ifn_gamma","isg_cd14_monocyte_inflammatory",0.85,0.494117647058824,FALSE
"isg_cd14_monocyte_inflammatory","isg_cd14_monocyte_ifn_gamma",0.85,0.505882352941176,FALSE
"cd8_mait_ifn_alpha","gzmk_cd56dim_nk_cell_ifn_alpha",0.85,0.870588235294118,FALSE
"intermediate_monocyte_il2_stat5","core_cd14_monocyte_il2_stat5",0.85,0,FALSE
"pdc_inflammatory","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.85,0,FALSE
"core_naive_b_cell_inflammatory","transitional_b_cell_il6_jak_stat3",0.84,0.976190476190476,FALSE
"core_naive_cd4_t_cell_ifn_alpha","naive_cd4_treg_ifn_alpha",0.84,0.976190476190476,FALSE
"naive_cd4_treg_ifn_alpha","core_naive_cd4_t_cell_ifn_alpha",0.84,0.0238095238095238,FALSE
"transitional_b_cell_il6_jak_stat3","core_naive_b_cell_inflammatory",0.84,0.0238095238095238,FALSE
"core_naive_b_cell_ifn_gamma","core_memory_b_cell_ifn_gamma",0.83,0.939759036144578,FALSE
"core_memory_b_cell_ifn_gamma","core_naive_b_cell_ifn_gamma",0.83,0.0602409638554217,FALSE
"naive_cd4_treg_il6_jak_stat3","naive_cd4_treg_tnfa_nfkb",0.83,0.180722891566265,FALSE
"naive_cd4_treg_tnfa_nfkb","naive_cd4_treg_il6_jak_stat3",0.83,0.819277108433735,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","naive_cd4_treg_tnfa_nfkb",0.83,0.987951807228916,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5",0.83,0.867469879518072,FALSE
"naive_cd4_treg_tnfa_nfkb","core_naive_cd8_t_cell_tnfa_nfkb",0.83,0.0120481927710843,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5","gzmk_cd56dim_nk_cell_il2_stat5",0.83,0.132530120481928,FALSE
"cd56bright_nk_cell_tnfa_nfkb","klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb",0.82,0.0731707317073171,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_alpha","cm_cd8_t_cell_ifn_alpha",0.82,0.975609756097561,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_alpha","intermediate_monocyte_ifn_alpha",0.82,0.975609756097561,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","core_cd16_monocyte_tnfa_nfkb",0.82,0.329268292682927,FALSE
"naive_cd4_treg_tnfa_nfkb","memory_cd4_treg_tnfa_nfkb",0.82,0.463414634146341,FALSE
"memory_cd4_treg_tnfa_nfkb","naive_cd4_treg_tnfa_nfkb",0.82,0.536585365853658,FALSE
"core_cd16_monocyte_tnfa_nfkb","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.82,0.670731707317073,FALSE
"cd14_cdc2_il6_jak_stat3","hla_drhi_cdc2_tnfa_nfkb",0.82,0.975609756097561,FALSE
"cm_cd8_t_cell_ifn_alpha","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.82,0.024390243902439,FALSE
"intermediate_monocyte_ifn_alpha","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.82,0.024390243902439,FALSE
"hla_drhi_cdc2_tnfa_nfkb","cd14_cdc2_il6_jak_stat3",0.82,0.024390243902439,FALSE
"pdc_inflammatory","pdc_tnfa_nfkb",0.82,0.670731707317073,FALSE
"pdc_tnfa_nfkb","pdc_inflammatory",0.82,0.329268292682927,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb","cd56bright_nk_cell_tnfa_nfkb",0.82,0.926829268292683,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_gamma","memory_cd4_treg_ifn_gamma",0.82,0.902439024390244,FALSE
"memory_cd4_treg_ifn_gamma","gzmb_cd27_em_cd4_t_cell_ifn_gamma",0.82,0.0975609756097561,FALSE
"cd56bright_nk_cell_il2_stat5","cd56bright_nk_cell_tnfa_nfkb",0.81,0.246913580246914,FALSE
"cd56bright_nk_cell_tnfa_nfkb","cd56bright_nk_cell_il2_stat5",0.81,0.753086419753086,FALSE
"core_naive_cd8_t_cell_il2_stat5","memory_cd4_treg_ifn_alpha",0.81,0.037037037037037,FALSE
"memory_cd4_treg_ifn_alpha","core_naive_cd8_t_cell_il2_stat5",0.81,0.962962962962963,FALSE
"core_naive_b_cell_ifn_alpha","core_memory_b_cell_ifn_alpha",0.81,0.901234567901235,FALSE
"core_memory_b_cell_ifn_alpha","core_naive_b_cell_ifn_alpha",0.81,0.0987654320987654,FALSE
"core_naive_cd8_t_cell_ifn_gamma","core_naive_cd4_t_cell_ifn_alpha",0.8,0.9875,FALSE
"core_naive_cd4_t_cell_ifn_alpha","core_naive_cd8_t_cell_ifn_gamma",0.8,0.0125,FALSE
"core_naive_cd4_t_cell_il6_jak_stat3","naive_cd4_treg_ifn_gamma",0.8,1,FALSE
"core_naive_cd4_t_cell_tnfa_nfkb","transitional_b_cell_inflammatory",0.8,0.0125,FALSE
"naive_cd4_treg_ifn_gamma","core_naive_cd4_t_cell_il6_jak_stat3",0.8,0,FALSE
"transitional_b_cell_inflammatory","core_naive_cd4_t_cell_tnfa_nfkb",0.8,0.9875,FALSE
"cm_cd8_t_cell_ifn_alpha","cm_cd8_t_cell_il2_stat5",0.8,0.0375,FALSE
"cm_cd8_t_cell_il2_stat5","cm_cd8_t_cell_ifn_alpha",0.8,0.9625,FALSE
"pdc_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.8,0.825,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","pdc_il2_stat5",0.8,0.175,FALSE
"transitional_b_cell_ifn_alpha","hla_drhi_cdc2_ifn_alpha",0.79,0.759493670886076,FALSE
"intermediate_monocyte_il2_stat5","intermediate_monocyte_tnfa_nfkb",0.79,0.0253164556962025,FALSE
"intermediate_monocyte_il6_jak_stat3","pdc_ifn_gamma",0.79,0.759493670886076,FALSE
"intermediate_monocyte_tnfa_nfkb","intermediate_monocyte_il2_stat5",0.79,0.974683544303797,FALSE
"hla_drhi_cdc2_ifn_alpha","transitional_b_cell_ifn_alpha",0.79,0.240506329113924,FALSE
"pdc_ifn_gamma","intermediate_monocyte_il6_jak_stat3",0.79,0.240506329113924,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","klrb1_memory_cd4_treg_inflammatory",0.79,0.632911392405063,FALSE
"klrb1_memory_cd4_treg_inflammatory","klrb1_memory_cd4_treg_ifn_gamma",0.79,0.367088607594937,FALSE
"core_naive_b_cell_ifn_alpha","transitional_b_cell_il2_stat5",0.78,0.974358974358974,FALSE
"core_naive_cd4_t_cell_inflammatory","core_naive_cd4_t_cell_tnfa_nfkb",0.78,0.948717948717949,FALSE
"core_naive_cd4_t_cell_tnfa_nfkb","core_naive_cd4_t_cell_inflammatory",0.78,0.0512820512820513,FALSE
"transitional_b_cell_il2_stat5","core_naive_b_cell_ifn_alpha",0.78,0.0256410256410256,FALSE
"transitional_b_cell_il2_stat5","core_cd16_monocyte_ifn_gamma",0.78,0.974358974358974,FALSE
"transitional_b_cell_inflammatory","transitional_b_cell_tnfa_nfkb",0.78,0.32051282051282,FALSE
"transitional_b_cell_tnfa_nfkb","transitional_b_cell_inflammatory",0.78,0.67948717948718,FALSE
"core_cd16_monocyte_ifn_gamma","transitional_b_cell_il2_stat5",0.78,0.0256410256410256,FALSE
"cm_cd4_t_cell_tnfa_nfkb","hla_drhi_cdc2_il6_jak_stat3",0.77,1,FALSE
"core_memory_b_cell_il6_jak_stat3","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.77,0.415584415584416,FALSE
"gzmk_cd56dim_nk_cell_il6_jak_stat3","core_memory_b_cell_il6_jak_stat3",0.77,0.584415584415584,FALSE
"hla_drhi_cdc2_il6_jak_stat3","cm_cd4_t_cell_tnfa_nfkb",0.77,0,FALSE
"cd56bright_nk_cell_tnfa_nfkb","pdc_tnfa_nfkb",0.77,0.896103896103896,FALSE
"pdc_tnfa_nfkb","cd56bright_nk_cell_tnfa_nfkb",0.77,0.103896103896104,FALSE
"core_memory_b_cell_tnfa_nfkb","hla_drhi_cdc2_il2_stat5",0.76,1,FALSE
"naive_cd4_treg_il6_jak_stat3","gzmk_vd2_gdt_inflammatory",0.76,0.578947368421053,FALSE
"memory_cd4_treg_il6_jak_stat3","memory_cd4_treg_tnfa_nfkb",0.76,0.802631578947368,FALSE
"memory_cd4_treg_tnfa_nfkb","memory_cd4_treg_il6_jak_stat3",0.76,0.197368421052632,FALSE
"cd14_cdc2_il2_stat5","cd14_cdc2_il6_jak_stat3",0.76,0.868421052631579,FALSE
"cd14_cdc2_il6_jak_stat3","cd14_cdc2_il2_stat5",0.76,0.131578947368421,FALSE
"intermediate_monocyte_ifn_gamma","intermediate_monocyte_il2_stat5",0.76,0.460526315789474,FALSE
"intermediate_monocyte_il2_stat5","intermediate_monocyte_ifn_gamma",0.76,0.539473684210526,FALSE
"hla_drhi_cdc2_il2_stat5","core_memory_b_cell_tnfa_nfkb",0.76,0,FALSE
"pdc_ifn_gamma","pdc_tnfa_nfkb",0.76,0.289473684210526,FALSE
"pdc_tnfa_nfkb","pdc_ifn_gamma",0.76,0.710526315789474,FALSE
"gzmk_vd2_gdt_il2_stat5","gzmk_vd2_gdt_inflammatory",0.76,0.881578947368421,FALSE
"gzmk_vd2_gdt_inflammatory","naive_cd4_treg_il6_jak_stat3",0.76,0.421052631578947,FALSE
"gzmk_vd2_gdt_inflammatory","gzmk_vd2_gdt_il2_stat5",0.76,0.118421052631579,FALSE
"core_cd16_monocyte_il2_stat5","core_cd16_monocyte_il6_jak_stat3",0.75,0.773333333333333,FALSE
"core_cd16_monocyte_il6_jak_stat3","core_cd16_monocyte_il2_stat5",0.75,0.226666666666667,FALSE
"cd14_cdc2_ifn_gamma","cd14_cdc2_il6_jak_stat3",0.75,0.0133333333333333,FALSE
"cd14_cdc2_il6_jak_stat3","cd14_cdc2_ifn_gamma",0.75,0.986666666666667,FALSE
"cm_cd4_t_cell_tnfa_nfkb","core_naive_cd8_t_cell_tnfa_nfkb",0.74,0.972972972972973,FALSE
"gzmb_cd27_em_cd4_t_cell_tnfa_nfkb","klrb1_memory_cd4_treg_tnfa_nfkb",0.74,1,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","cm_cd4_t_cell_tnfa_nfkb",0.74,0.027027027027027,FALSE
"transitional_b_cell_ifn_alpha","pdc_ifn_alpha",0.74,0.77027027027027,FALSE
"isg_cd14_monocyte_inflammatory","cd14_cdc2_inflammatory",0.74,0.594594594594595,FALSE
"cd14_cdc2_inflammatory","isg_cd14_monocyte_inflammatory",0.74,0.405405405405405,FALSE
"pdc_ifn_alpha","transitional_b_cell_ifn_alpha",0.74,0.22972972972973,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","gzmb_cd27_em_cd4_t_cell_tnfa_nfkb",0.74,0,FALSE
"gzmb_cd27_em_cd4_t_cell_ifn_alpha","core_naive_cd4_t_cell_il6_jak_stat3",0.73,1,FALSE
"core_naive_b_cell_il2_stat5","core_naive_b_cell_il6_jak_stat3",0.73,0.863013698630137,FALSE
"core_naive_b_cell_il6_jak_stat3","core_naive_b_cell_il2_stat5",0.73,0.136986301369863,FALSE
"core_naive_cd4_t_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.73,0,FALSE
"core_memory_b_cell_il6_jak_stat3","gzmk_vd2_gdt_inflammatory",0.73,0.972602739726027,FALSE
"naive_cd4_treg_ifn_alpha","hla_drhi_cdc2_ifn_alpha",0.73,0.0958904109589041,FALSE
"isg_cd14_monocyte_ifn_gamma","isg_cd14_monocyte_il6_jak_stat3",0.73,0.0273972602739726,FALSE
"isg_cd14_monocyte_il6_jak_stat3","isg_cd14_monocyte_ifn_gamma",0.73,0.972602739726027,FALSE
"cd8_mait_il2_stat5","cd8_mait_tnfa_nfkb",0.73,0.10958904109589,FALSE
"cd8_mait_tnfa_nfkb","cd8_mait_il2_stat5",0.73,0.89041095890411,FALSE
"hla_drhi_cdc2_ifn_alpha","naive_cd4_treg_ifn_alpha",0.73,0.904109589041096,FALSE
"pdc_ifn_alpha","pdc_il2_stat5",0.73,0.835616438356164,FALSE
"pdc_il2_stat5","pdc_ifn_alpha",0.73,0.164383561643836,FALSE
"gzmk_vd2_gdt_inflammatory","core_memory_b_cell_il6_jak_stat3",0.73,0.0273972602739726,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory","klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb",0.73,0.397260273972603,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb","klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory",0.73,0.602739726027397,FALSE
"cm_cd4_t_cell_ifn_gamma","core_naive_cd4_t_cell_ifn_alpha",0.72,0.291666666666667,FALSE
"core_naive_cd8_t_cell_ifn_alpha","cm_cd8_t_cell_ifn_alpha",0.72,0.986111111111111,FALSE
"core_naive_cd4_t_cell_ifn_alpha","cm_cd4_t_cell_ifn_gamma",0.72,0.708333333333333,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","naive_cd4_treg_il2_stat5",0.72,0.402777777777778,FALSE
"naive_cd4_treg_il2_stat5","gzmk_cd56dim_nk_cell_il2_stat5",0.72,0.597222222222222,FALSE
"transitional_b_cell_ifn_alpha","intermediate_monocyte_inflammatory",0.72,0.986111111111111,FALSE
"cm_cd8_t_cell_ifn_alpha","core_naive_cd8_t_cell_ifn_alpha",0.72,0.0138888888888889,FALSE
"cm_cd8_t_cell_il6_jak_stat3","cm_cd8_t_cell_inflammatory",0.72,0.263888888888889,FALSE
"cm_cd8_t_cell_inflammatory","cm_cd8_t_cell_il6_jak_stat3",0.72,0.736111111111111,FALSE
"intermediate_monocyte_inflammatory","transitional_b_cell_ifn_alpha",0.72,0.0138888888888889,FALSE
"pdc_ifn_gamma","pdc_il6_jak_stat3",0.72,0.333333333333333,FALSE
"pdc_il6_jak_stat3","pdc_ifn_gamma",0.72,0.666666666666667,FALSE
"isg_cd14_monocyte_il6_jak_stat3","isg_cd14_monocyte_inflammatory",0.71,0.23943661971831,FALSE
"isg_cd14_monocyte_inflammatory","isg_cd14_monocyte_il6_jak_stat3",0.71,0.76056338028169,FALSE
"cm_cd4_t_cell_il6_jak_stat3","core_naive_cd8_t_cell_inflammatory",0.71,0.464788732394366,FALSE
"gzmb_cd27_em_cd4_t_cell_il2_stat5","gzmb_cd27_em_cd4_t_cell_il6_jak_stat3",0.71,0.873239436619718,FALSE
"gzmb_cd27_em_cd4_t_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.71,0.126760563380282,FALSE
"gzmb_cd27_em_cd4_t_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_inflammatory",0.71,0.0140845070422535,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","gzmb_cd27_em_cd4_t_cell_il6_jak_stat3",0.71,0.985915492957746,FALSE
"gzmb_cd27_em_cd4_t_cell_tnfa_nfkb","isg_memory_cd4_t_cell_tnfa_nfkb",0.71,1,FALSE
"core_naive_cd8_t_cell_inflammatory","cm_cd4_t_cell_il6_jak_stat3",0.71,0.535211267605634,FALSE
"core_cd14_monocyte_ifn_gamma","pdc_ifn_alpha",0.71,0,FALSE
"cm_cd8_t_cell_il6_jak_stat3","gzmk_vd2_gdt_il6_jak_stat3",0.71,0.802816901408451,FALSE
"pdc_ifn_alpha","core_cd14_monocyte_ifn_gamma",0.71,1,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","cm_cd8_t_cell_il6_jak_stat3",0.71,0.197183098591549,FALSE
"isg_memory_cd4_t_cell_tnfa_nfkb","gzmb_cd27_em_cd4_t_cell_tnfa_nfkb",0.71,0,FALSE
"cd56bright_nk_cell_ifn_gamma","isg_memory_cd4_t_cell_il2_stat5",0.7,0.0571428571428571,FALSE
"core_memory_b_cell_inflammatory","core_memory_b_cell_tnfa_nfkb",0.7,0.785714285714286,FALSE
"core_memory_b_cell_tnfa_nfkb","core_memory_b_cell_inflammatory",0.7,0.214285714285714,FALSE
"cd8_mait_ifn_gamma","cd8_mait_il6_jak_stat3",0.7,0.971428571428571,FALSE
"cd8_mait_il6_jak_stat3","cd8_mait_ifn_gamma",0.7,0.0285714285714286,FALSE
"isg_memory_cd4_t_cell_il2_stat5","cd56bright_nk_cell_ifn_gamma",0.7,0.942857142857143,FALSE
"age_group","core_naive_cd8_t_cell_il6_jak_stat3",0.7,1,FALSE
"core_naive_cd8_t_cell_il6_jak_stat3","age_group",0.7,0,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.7,0.614285714285714,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","gzmk_cd56dim_nk_cell_il2_stat5",0.7,0.385714285714286,FALSE
"cd14_cdc2_il6_jak_stat3","cd14_cdc2_inflammatory",0.7,0.1,FALSE
"cd14_cdc2_inflammatory","cd14_cdc2_il6_jak_stat3",0.7,0.9,FALSE
"cm_cd4_t_cell_inflammatory","gzmb_cd27_em_cd4_t_cell_inflammatory",0.69,0.768115942028985,FALSE
"gzmb_cd27_em_cd4_t_cell_inflammatory","cm_cd4_t_cell_inflammatory",0.69,0.231884057971014,FALSE
"cm_cd4_t_cell_il6_jak_stat3","cm_cd4_t_cell_inflammatory",0.69,0.282608695652174,FALSE
"cm_cd4_t_cell_inflammatory","cm_cd4_t_cell_il6_jak_stat3",0.69,0.717391304347826,FALSE
"core_cd14_monocyte_ifn_alpha","core_cd14_monocyte_il2_stat5",0.69,0.478260869565217,FALSE
"core_cd14_monocyte_ifn_gamma","core_cd14_monocyte_il2_stat5",0.69,0.536231884057971,FALSE
"core_cd14_monocyte_il2_stat5","core_cd14_monocyte_ifn_alpha",0.69,0.521739130434783,FALSE
"core_cd14_monocyte_il2_stat5","core_cd14_monocyte_ifn_gamma",0.69,0.463768115942029,FALSE
"cd8_mait_il6_jak_stat3","hla_drhi_cdc2_inflammatory",0.69,1,FALSE
"hla_drhi_cdc2_inflammatory","cd8_mait_il6_jak_stat3",0.69,0,FALSE
"transitional_b_cell_tnfa_nfkb","gzmk_vd2_gdt_inflammatory",0.68,0.941176470588235,FALSE
"gzmk_vd2_gdt_inflammatory","transitional_b_cell_tnfa_nfkb",0.68,0.0588235294117647,FALSE
"core_naive_b_cell_il2_stat5","core_cd16_monocyte_inflammatory",0.68,0.911764705882353,FALSE
"core_cd14_monocyte_ifn_alpha","intermediate_monocyte_ifn_alpha",0.68,0.875,FALSE
"memory_cd4_treg_il2_stat5","memory_cd4_treg_inflammatory",0.68,0.897058823529412,FALSE
"memory_cd4_treg_inflammatory","memory_cd4_treg_il2_stat5",0.68,0.102941176470588,FALSE
"core_cd16_monocyte_inflammatory","core_naive_b_cell_il2_stat5",0.68,0.0882352941176471,FALSE
"intermediate_monocyte_ifn_alpha","core_cd14_monocyte_ifn_alpha",0.68,0.125,FALSE
"hla_drhi_cdc2_il2_stat5","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha",0.68,0.573529411764706,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_alpha","hla_drhi_cdc2_il2_stat5",0.68,0.426470588235294,FALSE
"cm_cd4_t_cell_ifn_gamma","core_naive_cd4_t_cell_ifn_gamma",0.67,0.0597014925373134,FALSE
"gzmb_cd27_em_cd4_t_cell_il6_jak_stat3","core_naive_b_cell_il6_jak_stat3",0.67,0,FALSE
"core_naive_b_cell_il6_jak_stat3","gzmb_cd27_em_cd4_t_cell_il6_jak_stat3",0.67,1,FALSE
"core_naive_cd4_t_cell_ifn_gamma","cm_cd4_t_cell_ifn_gamma",0.67,0.940298507462687,FALSE
"gzmk_cd56dim_nk_cell_ifn_alpha","gzmk_cd56dim_nk_cell_il2_stat5",0.67,0.791044776119403,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","gzmk_cd56dim_nk_cell_ifn_alpha",0.67,0.208955223880597,FALSE
"gzmk_cd56dim_nk_cell_il6_jak_stat3","isg_cd14_monocyte_ifn_gamma",0.67,1,FALSE
"isg_cd14_monocyte_ifn_gamma","gzmk_cd56dim_nk_cell_il6_jak_stat3",0.67,0,FALSE
"cd8_mait_ifn_gamma","hla_drhi_cdc2_il2_stat5",0.67,0.955223880597015,FALSE
"hla_drhi_cdc2_il2_stat5","cd8_mait_ifn_gamma",0.67,0.0447761194029851,FALSE
"gzmk_cd56dim_nk_cell_ifn_alpha","pdc_ifn_alpha",0.67,0.134328358208955,FALSE
