"from","to","strength","direction","in_final_dag"
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_gzmb_cd27_em_cd4_t_cell_alr",0.77,0.12987012987013,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_cm_cd8_t_cell_alr",0.77,0.623376623376623,FALSE
"l3_cm_cd8_t_cell_alr","l3_isg_memory_cd8_t_cell_alr",0.77,0.376623376623377,FALSE
"cmv","l3_cm_cd8_t_cell_alr",0.76,1,FALSE
"l2_pdc_alr","l1_nk_cell_alr",0.76,0.355263157894737,FALSE
"l2_dn_t_cell_alr","l2_naive_cd8_t_cell_alr",0.76,0,FALSE
"l2_naive_cd8_t_cell_alr","l2_dn_t_cell_alr",0.76,1,FALSE
"l2_naive_cd8_t_cell_alr","l2_proliferating_t_cell_alr",0.76,1,FALSE
"l2_proliferating_t_cell_alr","l2_naive_cd8_t_cell_alr",0.76,0,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l3_early_memory_b_cell_alr",0.76,0.0263157894736842,FALSE
"l3_early_memory_b_cell_alr","l3_klrf1_effector_vd1_gdt_alr",0.76,0.973684210526316,FALSE
"l3_cm_cd8_t_cell_alr","cmv",0.76,0,FALSE
"l1_nk_cell_alr","l2_pdc_alr",0.76,0.644736842105263,FALSE
"l3_platelet","l3_activated_memory_b_cell_alr",0.75,0.786666666666667,FALSE
"l2_cd8aa_alr","l2_proliferating_t_cell_alr",0.75,0.626666666666667,FALSE
"l2_proliferating_t_cell_alr","l2_cd8aa_alr",0.75,0.373333333333333,FALSE
"l2_treg_alr","l1_dc_alr",0.75,1,FALSE
"l3_activated_memory_b_cell_alr","l3_platelet",0.75,0.213333333333333,FALSE
"l1_dc_alr","l2_treg_alr",0.75,0,FALSE
"l2_erythrocyte","l1_platelet_alr",0.74,0,FALSE
"l3_cdc1","l1_erythrocyte_alr",0.74,1,FALSE
"l3_pdc","l3_isg_naive_b_cell_alr",0.74,1,FALSE
"l3_proliferating_t_cell","l3_isg_memory_cd4_t_cell_alr",0.74,0.986486486486487,FALSE
"l3_cd95_memory_b_cell_alr","l3_gzmk_cd27_em_cd8_t_cell_alt_alr",0.74,0.945945945945946,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_proliferating_t_cell",0.74,0.0135135135135135,FALSE
"l3_gzmk_cd27_em_cd8_t_cell_alt_alr","l3_cd95_memory_b_cell_alr",0.74,0.0540540540540541,FALSE
"l3_isg_naive_b_cell_alr","l3_pdc",0.74,0,FALSE
"l1_erythrocyte_alr","l3_cdc1",0.74,0,FALSE
"l1_platelet_alr","l2_erythrocyte",0.74,1,FALSE
"l2_ilc","l3_erythrocyte",0.73,0,FALSE
"l3_erythrocyte","l2_ilc",0.73,1,FALSE
"l2_cdc1_alr","l3_type_2_polarized_memory_b_cell_alr",0.73,0,FALSE
"l3_cd95_memory_b_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.73,0.787671232876712,FALSE
"l3_type_2_polarized_memory_b_cell_alr","l2_cdc1_alr",0.73,1,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_cd95_memory_b_cell_alr",0.73,0.212328767123288,FALSE
"l3_pdc","l3_adaptive_nk_cell_alr",0.72,0.0277777777777778,FALSE
"l3_adaptive_nk_cell_alr","l3_pdc",0.72,0.972222222222222,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l1_erythrocyte_alr",0.72,0.0138888888888889,FALSE
"l1_erythrocyte_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.72,0.986111111111111,FALSE
"l2_cd8aa_alr","l2_dn_t_cell_alr",0.71,0.929577464788732,FALSE
"l2_dn_t_cell_alr","l2_cd8aa_alr",0.71,0.0704225352112676,FALSE
"l2_erythrocyte","l3_platelet",0.71,0,FALSE
"l3_platelet","l2_erythrocyte",0.71,1,FALSE
"l3_baeomap_cell","l2_cd16_monocyte_alr",0.71,0.408450704225352,FALSE
"l2_cd16_monocyte_alr","l3_baeomap_cell",0.71,0.591549295774648,FALSE
"l2_intermediate_monocyte_alr","l3_isg_naive_cd4_t_cell_alr",0.71,0,FALSE
"l2_dn_t_cell_alr","l1_monocyte_alr",0.71,0,FALSE
"l3_gzmk_cd27_em_cd8_t_cell_alt_alr","l1_monocyte_alr",0.71,0,FALSE
"l3_isg_naive_cd4_t_cell_alr","l2_intermediate_monocyte_alr",0.71,1,FALSE
"l3_isg_naive_cd4_t_cell_alr","l1_erythrocyte_alr",0.71,1,FALSE
"l1_monocyte_alr","l2_dn_t_cell_alr",0.71,1,FALSE
"l1_monocyte_alr","l3_gzmk_cd27_em_cd8_t_cell_alt_alr",0.71,1,FALSE
"l1_erythrocyte_alr","l3_isg_naive_cd4_t_cell_alr",0.71,0,FALSE
"l2_intermediate_monocyte_alr","l1_platelet_alr",0.7,0.0285714285714286,FALSE
"l1_platelet_alr","l2_intermediate_monocyte_alr",0.7,0.971428571428571,FALSE
"l3_intermediate_monocyte","l3_pdc",0.7,0,FALSE
"l3_pdc","l3_intermediate_monocyte",0.7,1,FALSE
"l3_pdc","l3_activated_memory_b_cell_alr",0.7,0.671428571428571,FALSE
"l3_platelet","l2_intermediate_monocyte_alr",0.7,1,FALSE
"l2_memory_b_cell_alr","l3_cd95_memory_b_cell_alr",0.7,0.685714285714286,FALSE
"l2_transitional_b_cell_alr","l1_b_cell_alr",0.7,0.257142857142857,FALSE
"l2_intermediate_monocyte_alr","l3_platelet",0.7,0,FALSE
"l3_isg_cd56dim_nk_cell_alr","l3_type_2_polarized_memory_b_cell_alr",0.7,0,FALSE
"l3_sox4_vd1_gdt_alr","l3_type_2_polarized_memory_b_cell_alr",0.7,0.1,FALSE
"l3_activated_memory_b_cell_alr","l3_pdc",0.7,0.328571428571429,FALSE
"l3_cd95_memory_b_cell_alr","l2_memory_b_cell_alr",0.7,0.314285714285714,FALSE
"l3_type_2_polarized_memory_b_cell_alr","l3_isg_cd56dim_nk_cell_alr",0.7,1,FALSE
"l3_type_2_polarized_memory_b_cell_alr","l3_sox4_vd1_gdt_alr",0.7,0.9,FALSE
"l1_b_cell_alr","l2_transitional_b_cell_alr",0.7,0.742857142857143,FALSE
"l2_plasma_cell_alr","l2_transitional_b_cell_alr",0.69,0.0289855072463768,FALSE
"l2_transitional_b_cell_alr","l2_plasma_cell_alr",0.69,0.971014492753623,FALSE
"l2_memory_cd4_t_cell_alr","l3_isg_naive_cd4_t_cell_alr",0.69,0.927536231884058,FALSE
"l3_naive_vd1_gdt_alr","l3_gzmb_cd27_em_cd4_t_cell_alr",0.69,0.0289855072463768,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l3_naive_vd1_gdt_alr",0.69,0.971014492753623,FALSE
"l3_isg_naive_cd4_t_cell_alr","l2_memory_cd4_t_cell_alr",0.69,0.072463768115942,FALSE
"l2_platelet","l3_erythrocyte",0.69,0,FALSE
"l3_erythrocyte","l2_platelet",0.69,1,FALSE
"l3_isg_cd56dim_nk_cell_alr","l3_cd4_mait_alr",0.69,0,FALSE
"l3_cd4_mait_alr","l3_isg_cd56dim_nk_cell_alr",0.69,1,FALSE
"l3_proliferating_nk_cell","l3_sox4_naive_cd4_t_cell_alr",0.68,0,FALSE
"l2_plasma_cell_alr","l2_proliferating_t_cell_alr",0.68,0,FALSE
"l2_asdc_alr","l3_type_2_polarized_memory_b_cell_alr",0.68,0,FALSE
"l2_proliferating_t_cell_alr","l2_plasma_cell_alr",0.68,1,FALSE
"l2_proliferating_t_cell_alr","l1_monocyte_alr",0.68,0.0147058823529412,FALSE
"l3_isg_cd14_monocyte_alr","l3_isg_cd56dim_nk_cell_alr",0.68,0.985294117647059,FALSE
"l3_isg_cd56dim_nk_cell_alr","l3_isg_cd14_monocyte_alr",0.68,0.0147058823529412,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l3_isg_memory_cd8_t_cell_alr",0.68,0.823529411764706,FALSE
"l3_type_2_polarized_memory_b_cell_alr","l2_asdc_alr",0.68,1,FALSE
"l3_isg_memory_cd8_t_cell_alr","l3_klrf1_effector_vd1_gdt_alr",0.68,0.176470588235294,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l3_proliferating_nk_cell",0.68,1,FALSE
"l1_monocyte_alr","l2_proliferating_t_cell_alr",0.68,0.985294117647059,FALSE
"l2_cd16_monocyte_alr","l1_monocyte_alr",0.68,0.838235294117647,FALSE
"l1_monocyte_alr","l2_cd16_monocyte_alr",0.68,0.161764705882353,FALSE
"l3_plasma_cell","l3_gzmk_cd56dim_nk_cell_alr",0.67,0.813432835820896,FALSE
"l2_pdc_alr","l3_isg_naive_cd4_t_cell_alr",0.67,0.0746268656716418,FALSE
"l2_dn_t_cell_alr","l2_gdt_alr",0.67,0,FALSE
"l2_gdt_alr","l2_dn_t_cell_alr",0.67,1,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l3_plasma_cell",0.67,0.186567164179104,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l3_gzmk_memory_cd4_treg_alr",0.67,0.0597014925373134,FALSE
"l3_isg_naive_cd4_t_cell_alr","l2_pdc_alr",0.67,0.925373134328358,FALSE
"l3_gzmk_memory_cd4_treg_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.67,0.940298507462687,FALSE
"l3_type_2_polarized_memory_b_cell_alr","l3_naive_cd4_treg_alr",0.67,0.0895522388059702,FALSE
"l3_naive_cd4_treg_alr","l3_type_2_polarized_memory_b_cell_alr",0.67,0.91044776119403,FALSE
"age_group","l2_intermediate_monocyte_alr",0.66,1,FALSE
"l3_cd56bright_nk_cell","l1_nk_cell_alr",0.66,1,FALSE
"l3_cd8aa","l3_adaptive_nk_cell_alr",0.66,1,FALSE
"l3_platelet","l2_asdc_alr",0.66,1,FALSE
"l3_platelet","l2_pdc_alr",0.66,1,FALSE
"l2_asdc_alr","l3_platelet",0.66,0,FALSE
"l2_asdc_alr","l1_platelet_alr",0.66,0,FALSE
"l2_pdc_alr","l3_platelet",0.66,0,FALSE
"l2_intermediate_monocyte_alr","age_group",0.66,0,FALSE
"l2_gdt_alr","l3_gzmb_vd2_gdt_alr",0.66,0.0606060606060606,FALSE
"l3_adaptive_nk_cell_alr","l3_cd8aa",0.66,0,FALSE
"l3_gzmb_vd2_gdt_alr","l2_gdt_alr",0.66,0.939393939393939,FALSE
"l1_nk_cell_alr","l3_cd56bright_nk_cell",0.66,0,FALSE
"l1_platelet_alr","l2_asdc_alr",0.66,1,FALSE
"l2_dn_t_cell_alr","l2_proliferating_t_cell_alr",0.66,0.287878787878788,FALSE
"l2_proliferating_t_cell_alr","l2_dn_t_cell_alr",0.66,0.712121212121212,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l1_nk_cell_alr",0.66,0.878787878787879,FALSE
"l1_nk_cell_alr","l3_gzmk_cd56dim_nk_cell_alr",0.66,0.121212121212121,FALSE
"l2_progenitor_cell","l3_klrb1_memory_cd4_treg_alr",0.65,0.938461538461538,FALSE
"l3_proliferating_nk_cell","l3_c1q_cd16_monocyte_alr",0.65,1,FALSE
"l3_transitional_b_cell","l3_cd14_cdc2_alr",0.65,1,FALSE
"l2_pdc_alr","l1_b_cell_alr",0.65,0.0153846153846154,FALSE
"l3_c1q_cd16_monocyte_alr","l3_proliferating_nk_cell",0.65,0,FALSE
"l3_cd14_cdc2_alr","l3_transitional_b_cell",0.65,0,FALSE
"l3_klrb1_memory_cd4_treg_alr","l2_progenitor_cell",0.65,0.0615384615384615,FALSE
"l1_b_cell_alr","l2_pdc_alr",0.65,0.984615384615385,FALSE
"l3_asdc","l3_plasma_cell",0.65,0.0923076923076923,FALSE
"l3_plasma_cell","l3_asdc",0.65,0.907692307692308,FALSE
"l3_cdc1","l3_adaptive_nk_cell_alr",0.64,0.53125,FALSE
"l3_erythrocyte","l1_b_cell_alr",0.64,0.71875,FALSE
"l3_proliferating_nk_cell","l2_cd56bright_nk_cell_alr",0.64,0.171875,FALSE
"l3_proliferating_t_cell","l3_klrf1_effector_vd1_gdt_alr",0.64,0.75,FALSE
"l2_cd56bright_nk_cell_alr","l3_proliferating_nk_cell",0.64,0.828125,FALSE
"l2_gdt_alr","l2_naive_cd8_t_cell_alr",0.64,0.40625,FALSE
"l2_naive_cd8_t_cell_alr","l2_gdt_alr",0.64,0.59375,FALSE
"l3_adaptive_nk_cell_alr","l3_cdc1",0.64,0.46875,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l3_proliferating_t_cell",0.64,0.25,FALSE
"l1_b_cell_alr","l3_erythrocyte",0.64,0.28125,FALSE
"l2_ilc","l1_b_cell_alr",0.63,0,FALSE
"l3_intermediate_monocyte","l2_dn_t_cell_alr",0.63,0.0476190476190476,FALSE
"l2_dn_t_cell_alr","l3_intermediate_monocyte",0.63,0.952380952380952,FALSE
"l2_dn_t_cell_alr","l3_isg_memory_cd4_t_cell_alr",0.63,0,FALSE
"l2_memory_cd4_t_cell_alr","l3_memory_cd8_treg_alr",0.63,0.5,FALSE
"l3_adaptive_nk_cell_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.63,0.873015873015873,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_adaptive_nk_cell_alr",0.63,0.126984126984127,FALSE
"l3_isg_memory_cd4_t_cell_alr","l2_dn_t_cell_alr",0.63,1,FALSE
"l3_isg_naive_cd4_t_cell_alr","l1_platelet_alr",0.63,1,FALSE
"l3_memory_cd8_treg_alr","l2_memory_cd4_t_cell_alr",0.63,0.5,FALSE
"l1_b_cell_alr","l2_ilc",0.63,1,FALSE
"l1_platelet_alr","l3_isg_naive_cd4_t_cell_alr",0.63,0,FALSE
"l2_ilc","l1_erythrocyte_alr",0.62,0,FALSE
"l2_cd8aa_alr","l2_naive_cd8_t_cell_alr",0.62,0,FALSE
"l2_naive_cd8_t_cell_alr","l2_cd8aa_alr",0.62,1,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l3_gzmk_cd27_em_cd8_t_cell_alt_alr",0.62,0.959677419354839,FALSE
"l3_gzmk_cd27_em_cd8_t_cell_alt_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.62,0.0403225806451613,FALSE
"l1_erythrocyte_alr","l2_ilc",0.62,1,FALSE
"l2_platelet","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.61,0.0327868852459016,FALSE
"l3_erythrocyte","l2_pdc_alr",0.61,0.80327868852459,FALSE
"l2_pdc_alr","l3_erythrocyte",0.61,0.19672131147541,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l3_naive_vd1_gdt_alr",0.61,0.983606557377049,FALSE
"l3_naive_vd1_gdt_alr","l3_klrf1_effector_vd1_gdt_alr",0.61,0.0163934426229508,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_gzmk_memory_cd4_treg_alr",0.61,0.0573770491803279,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l2_platelet",0.61,0.967213114754098,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l3_sox4_naive_cd8_t_cell_alr",0.61,0.934426229508197,FALSE
"l3_sox4_naive_cd8_t_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.61,0.0655737704918033,FALSE
"l3_gzmk_memory_cd4_treg_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.61,0.942622950819672,FALSE
"l3_adaptive_nk_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.6,0.433333333333333,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l3_adaptive_nk_cell_alr",0.6,0.566666666666667,FALSE
"l2_platelet","l3_ilc",0.6,0.0166666666666667,FALSE
"l3_ilc","l2_platelet",0.6,0.983333333333333,FALSE
"l3_platelet","l2_cdc1_alr",0.6,0.966666666666667,FALSE
"l2_cdc1_alr","l3_platelet",0.6,0.0333333333333333,FALSE
"l2_proliferating_nk_cell_alr","l3_adaptive_nk_cell_alr",0.6,0.516666666666667,FALSE
"l3_adaptive_nk_cell_alr","l2_proliferating_nk_cell_alr",0.6,0.483333333333333,FALSE
"l3_isg_naive_cd8_t_cell_alr","l1_monocyte_alr",0.6,0.983333333333333,FALSE
"l1_monocyte_alr","l3_isg_naive_cd8_t_cell_alr",0.6,0.0166666666666667,FALSE
"l2_platelet","l1_erythrocyte_alr",0.59,0.0508474576271186,FALSE
"l1_erythrocyte_alr","l2_platelet",0.59,0.949152542372881,FALSE
"age_group","l2_gdt_alr",0.59,1,FALSE
"l2_erythrocyte","l1_nk_cell_alr",0.59,0,FALSE
"l2_cd16_monocyte_alr","l3_cd95_memory_b_cell_alr",0.59,0.627118644067797,FALSE
"l2_gdt_alr","age_group",0.59,0,FALSE
"l3_cd95_memory_b_cell_alr","l2_cd16_monocyte_alr",0.59,0.372881355932203,FALSE
"l1_nk_cell_alr","l2_erythrocyte",0.59,1,FALSE
"l2_ilc","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.58,0.0172413793103448,FALSE
"l3_cdc1","l1_ilc_alr",0.58,1,FALSE
"l2_memory_b_cell_alr","l3_early_memory_b_cell_alr",0.58,0.0172413793103448,FALSE
"l2_plasma_cell_alr","l3_isg_memory_cd4_t_cell_alr",0.58,0,FALSE
"l2_cdc1_alr","l1_platelet_alr",0.58,0,FALSE
"l3_early_memory_b_cell_alr","l2_memory_b_cell_alr",0.58,0.982758620689655,FALSE
"l3_isg_memory_cd4_t_cell_alr","l2_plasma_cell_alr",0.58,1,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l2_ilc",0.58,0.982758620689655,FALSE
"l1_ilc_alr","l3_cdc1",0.58,0,FALSE
"l1_platelet_alr","l2_cdc1_alr",0.58,1,FALSE
"l3_ilc","l2_effector_b_cell_alr",0.57,0.570175438596491,FALSE
"l2_effector_b_cell_alr","l3_ilc",0.57,0.429824561403509,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l3_cd27_effector_b_cell_alt_alr",0.57,0.798245614035088,FALSE
"l3_isg_cd56dim_nk_cell_alr","l3_klrf1_effector_vd1_gdt_alt_alr",0.57,0.0350877192982456,FALSE
"l3_cd27_effector_b_cell_alt_alr","l3_gzmk_cd56dim_nk_cell_alr",0.57,0.201754385964912,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l3_isg_cd56dim_nk_cell_alr",0.57,0.964912280701754,FALSE
"l3_klrb1_memory_cd8_treg_alr","l1_monocyte_alr",0.57,1,FALSE
"l1_monocyte_alr","l3_klrb1_memory_cd8_treg_alr",0.57,0,FALSE
"l2_ilc","l3_isg_cd56dim_nk_cell_alr",0.56,0,FALSE
"l2_platelet","l1_b_cell_alr",0.56,0,FALSE
"l3_cd56bright_nk_cell","l3_ilc",0.56,0.928571428571428,FALSE
"l3_ilc","l3_cd56bright_nk_cell",0.56,0.0714285714285714,FALSE
"l2_dn_t_cell_alr","l1_nk_cell_alr",0.56,0,FALSE
"l3_isg_cd56dim_nk_cell_alr","l2_ilc",0.56,1,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l1_nk_cell_alr",0.56,0.0178571428571429,FALSE
"l1_nk_cell_alr","l2_dn_t_cell_alr",0.56,1,FALSE
"l1_nk_cell_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr",0.56,0.982142857142857,FALSE
"l1_b_cell_alr","l2_platelet",0.56,1,FALSE
"l2_ilc","l3_klrf1_effector_vd1_gdt_alt_alr",0.55,0,FALSE
"l3_dn_t_cell","l3_isg_naive_cd8_t_cell_alr",0.55,0.254545454545455,FALSE
"l3_klrf1_effector_vd1_gdt_alt_alr","l2_ilc",0.55,1,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_dn_t_cell",0.55,0.745454545454545,FALSE
"l3_platelet","l3_adaptive_nk_cell_alr",0.54,0.0185185185185185,FALSE
"l2_effector_b_cell_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.54,0,FALSE
"l2_cd8aa_alr","l3_isg_memory_cd4_t_cell_alr",0.54,0,FALSE
"l3_adaptive_nk_cell_alr","l3_platelet",0.54,0.981481481481482,FALSE
"l3_isg_memory_cd4_t_cell_alr","l2_cd8aa_alr",0.54,1,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_isg_naive_b_cell_alr",0.54,0.574074074074074,FALSE
"l3_isg_memory_cd4_t_cell_alr","l3_isg_naive_cd8_t_cell_alr",0.54,0.666666666666667,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l2_effector_b_cell_alr",0.54,1,FALSE
"l3_isg_naive_b_cell_alr","l3_isg_memory_cd4_t_cell_alr",0.54,0.425925925925926,FALSE
"l3_isg_naive_cd4_t_cell_alr","l3_naive_cd4_treg_alr",0.54,0,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_isg_memory_cd4_t_cell_alr",0.54,0.333333333333333,FALSE
"l3_naive_cd4_treg_alr","l3_isg_naive_cd4_t_cell_alr",0.54,1,FALSE
"l2_ilc","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.53,0,FALSE
"l3_intermediate_monocyte","l3_proliferating_t_cell",0.53,0.132075471698113,FALSE
"l3_proliferating_t_cell","l3_intermediate_monocyte",0.53,0.867924528301887,FALSE
"l3_proliferating_t_cell","l2_plasma_cell_alr",0.53,0.981132075471698,FALSE
"l2_plasma_cell_alr","l3_proliferating_t_cell",0.53,0.0188679245283019,FALSE
"l2_cd8aa_alr","l1_b_cell_alr",0.53,0,FALSE
"l2_proliferating_t_cell_alr","l3_isg_memory_cd4_t_cell_alr",0.53,0,FALSE
"l2_proliferating_t_cell_alr","l1_nk_cell_alr",0.53,0,FALSE
"l3_adaptive_nk_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.53,0.981132075471698,FALSE
"l3_cd27_effector_b_cell_alt_alr","l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr",0.53,0.452830188679245,FALSE
"l3_isg_memory_cd4_t_cell_alr","l2_proliferating_t_cell_alr",0.53,1,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l2_ilc",0.53,1,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_adaptive_nk_cell_alr",0.53,0.0188679245283019,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alt_alr","l3_cd27_effector_b_cell_alt_alr",0.53,0.547169811320755,FALSE
"l1_nk_cell_alr","l2_proliferating_t_cell_alr",0.53,1,FALSE
"l1_b_cell_alr","l2_cd8aa_alr",0.53,1,FALSE
"l3_cdc1","l3_isg_cd14_monocyte_alr",0.52,0.346153846153846,FALSE
"l2_memory_b_cell_alr","l2_transitional_b_cell_alr",0.52,1,FALSE
"l2_transitional_b_cell_alr","l2_memory_b_cell_alr",0.52,0,FALSE
"l2_mait_alr","l3_klrf1_effector_vd1_gdt_alr",0.52,0.461538461538462,FALSE
"l3_isg_cd14_monocyte_alr","l3_cdc1",0.52,0.653846153846154,FALSE
"l3_klrf1_effector_vd1_gdt_alr","l2_mait_alr",0.52,0.538461538461539,FALSE
"l3_isg_naive_cd4_t_cell_alr","l1_ilc_alr",0.52,1,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_naive_cd4_treg_alr",0.52,0.153846153846154,FALSE
"l3_naive_cd4_treg_alr","l3_klrb1_memory_cd4_treg_alr",0.52,0.846153846153846,FALSE
"l1_ilc_alr","l3_isg_naive_cd4_t_cell_alr",0.52,0,FALSE
"l2_ilc","l3_gzmb_cd27_em_cd4_t_cell_alr",0.51,0,FALSE
"l3_proliferating_nk_cell","l3_adaptive_nk_cell_alr",0.51,0,FALSE
"l2_plasma_cell_alr","l2_memory_cd8_t_cell_alr",0.51,0,FALSE
"l2_intermediate_monocyte_alr","l3_sox4_naive_cd4_t_cell_alr",0.51,0,FALSE
"l2_cd56bright_nk_cell_alr","l1_dc_alr",0.51,0.0784313725490196,FALSE
"l2_mait_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.51,0,FALSE
"l2_memory_cd8_t_cell_alr","l2_plasma_cell_alr",0.51,1,FALSE
"l2_memory_cd8_t_cell_alr","l1_b_cell_alr",0.51,0.333333333333333,FALSE
"l3_c1q_cd16_monocyte_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.51,0.137254901960784,FALSE
"l3_adaptive_nk_cell_alr","l3_proliferating_nk_cell",0.51,1,FALSE
"l3_type_2_polarized_memory_b_cell_alr","l1_platelet_alr",0.51,1,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l2_mait_alr",0.51,1,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alr","l2_ilc",0.51,1,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l3_c1q_cd16_monocyte_alr",0.51,0.862745098039216,FALSE
"l3_gzmb_cd27_em_cd4_t_cell_alt_alr","l1_progenitor_cell_alr",0.51,1,FALSE
"l3_sox4_naive_cd4_t_cell_alr","l2_intermediate_monocyte_alr",0.51,1,FALSE
"l1_dc_alr","l2_cd56bright_nk_cell_alr",0.51,0.92156862745098,FALSE
"l1_b_cell_alr","l2_memory_cd8_t_cell_alr",0.51,0.666666666666667,FALSE
"l1_platelet_alr","l3_type_2_polarized_memory_b_cell_alr",0.51,0,FALSE
"l1_progenitor_cell_alr","l3_gzmb_cd27_em_cd4_t_cell_alt_alr",0.51,0,FALSE
"l2_erythrocyte","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.5,0,FALSE
"l3_cdc1","l2_asdc_alr",0.5,1,FALSE
"l3_cdc1","l3_early_memory_b_cell_alr",0.5,0.94,FALSE
"l3_pdc","l3_isg_naive_cd4_t_cell_alr",0.5,1,FALSE
"l3_transitional_b_cell","l3_klrb1_memory_cd8_treg_alr",0.5,0.38,FALSE
"l2_asdc_alr","l3_cdc1",0.5,0,FALSE
"l2_dn_t_cell_alr","l1_b_cell_alr",0.5,0.44,FALSE
"l3_il1b_cd14_monocyte_alr","l3_isg_naive_cd8_t_cell_alr",0.5,0,FALSE
"l3_isg_cd16_monocyte_alr","l3_isg_mait_alr",0.5,0.94,FALSE
"l3_gzmk_cd56dim_nk_cell_alr","l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr",0.5,0,FALSE
"l3_isg_cd56dim_nk_cell_alr","l1_nk_cell_alr",0.5,0,FALSE
"l3_isg_mait_alr","l3_isg_cd16_monocyte_alr",0.5,0.06,FALSE
"l3_early_memory_b_cell_alr","l3_cdc1",0.5,0.06,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l2_erythrocyte",0.5,1,FALSE
"l3_klrf1_gzmb_cd27_memory_cd4_t_cell_alr","l3_gzmk_cd56dim_nk_cell_alr",0.5,1,FALSE
"l3_cm_cd8_t_cell_alr","l3_klrb1_memory_cd4_treg_alr",0.5,0.04,FALSE
"l3_klrf1_gzmb_cd27_em_cd8_t_cell_alr","l1_progenitor_cell_alr",0.5,0.72,FALSE
"l3_isg_naive_cd4_t_cell_alr","l3_pdc",0.5,0,FALSE
"l3_isg_naive_cd8_t_cell_alr","l3_il1b_cd14_monocyte_alr",0.5,1,FALSE
"l3_klrb1_memory_cd4_treg_alr","l3_cm_cd8_t_cell_alr",0.5,0.96,FALSE
"l3_klrb1_memory_cd8_treg_alr","l3_transitional_b_cell",0.5,0.62,FALSE
"l1_nk_cell_alr","l3_isg_cd56dim_nk_cell_alr",0.5,1,FALSE
"l1_b_cell_alr","l2_dn_t_cell_alr",0.5,0.56,FALSE
